"标题","正文"
"PVC期价短期仍以震荡调整为主","　　上一交易日，PVC主力合约弱势运行，收于6905元/吨，跌幅为50元或-0.72%，成交量25.2万手，持仓下降1858手。现货方面，国内PVC市场价格仍试探上行，但成交受阻，部分实单成交小幅优惠，下游询盘及采购积极性欠佳，整体交投不温不火。5型普通电石料，华东地区主流自提报价6900-6970元/吨；华南地区6940-7000元/吨自提；山东主流6830-6900元/吨送到，河北市场主流6790-6840元/吨送到。综合来看，目前华东华南现货仍呈现为小幅升水期货的格局，卓创社会库存数据显示同比仍高于去年同期，但今年来去库进行较为顺畅，目前看绝对库存压力对盘面影响有限，期价经过前期迅速拉涨，下游对高价货源存在一定抵触情绪，近期或有调整。预计PVC期价短期仍以震荡调整为主，运行区间6850—6950。                                            (责任编辑：DF078)"
"6月6日PVC参考价为6804.17元/吨","　　6月6日，PVC参考价为6804.17元/吨，与6月1日(6741.67)相比，上涨了0.93%。                                            (责任编辑：DF383)"
"PVC缩量整理 多单谨慎持有","　　盘面走势：PVC1809合约开盘6935，最高6990元/吨，最低6890元/吨，收盘报6905元/吨，跌5元，跌幅0.07%，成交量报252036手，持仓量增加减少1858手至298014手。　　消息：氯乙烯现货价格持稳，分别在700美元/吨CFR远东，740美元/吨CFR东南亚。中国广州东曹化工年产22万吨PVC装置上周晚些时候恢复重启，当前满负荷开工，该装置在今年4月份例行检修一个月，但由于许可证问题影响了预期恢复的计划。由于印度多个PVC工厂关闭，中东生产商意向将氯乙烯转售中国，但由于运输距离较远，尚未有买家接受。　　上游价格：石脑油 CF日本报649.88美元/吨，跌1.52%；FOB新加坡报71.76美元/桶，跌1.97%。乙烯CFR东北亚1335美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。　　现货市场：CFR东南亚报920美元，持平；CFR中国报925美元，持平；华北电石法报6870元/吨，涨40元；乙烯法报6950元/吨，涨70元；华东电石法报6950元/吨，涨50元，乙烯法7100元/吨，涨50元；华南电石法6950元，持平，乙烯法7200元，持平。　　观点总结：PVC1809合约横盘整理，盘中缩量减仓，显示多头仍占据优势。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑。技术指标，MACD金叉向上，KDJ上行角度则有所放缓，但多头趋势未改。操作上，投资者手中多单设好止盈，谨慎持有。                                            (责任编辑：DF318)"
"PVC增仓上行 多单谨慎持有","　　盘面走势：PVC1809合约开盘6870，最高6960元/吨，最低6860元/吨，收盘报6955元/吨，涨80元，涨幅1.16%，成交量报305082手，持仓量增加42880手至299872手。　　消息：据专业机构统计，截至5月29日，PVC社会库存较上周继续降低了9700吨，报414100吨，较5中旬大幅下降了42400吨，华北，华南下游库存也都出现不同程度的下降。与此同时，华北，华南PVC下游企业开工率保持稳定。华北报75%，华南报90.5%。　　上游价格：石脑油 CF日本报659.88美元/吨，跌0.34%；FOB新加坡报73.2美元/桶，跌1.01%。乙烯CFR东北亚1335美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。　　现货市场：CFR东南亚报920美元，持平；CFR中国报925美元，持平；华北电石法报6830元/吨，涨30元；乙烯法报6880元/吨，涨30元；华东电石法报6900元/吨，乙烯法7050元/吨，涨50元；华南电石法6950元，持平，乙烯法7200元，持平。　　观点总结：PVC1809合约震荡走高，盘中放量增仓，显示多头占据优势。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑。技术指标，MACD金叉向上，KDJ继续震荡上行，显示后市仍有反弹要求。操作上，投资者手中多单设好止盈，谨慎持有。                                            (责任编辑：DF318)"
"PVC：大力度检修VS下游环保整治 6月涨跌难料","　　从6月初的PVC市场走势来看，似乎要有一波强势的开头，6月1日期货收盘大涨135元，6月4日第二个工作日也以小涨元，月初累计大涨接近200元。因此，现货价格开始跟涨，那么这波行情是否能够持续比较久？中宇资讯将从以下几点分析PVC6月价格走势。 　　去库存化6月仍将继续 　　据中宇资讯统计，2018年1-4月我国PVC粉产量在645.19万吨，较2017年1-4月产量613.8万吨高出31.39万吨，涨幅达到5.11%。也因此，从2月分开始，我国PVC就开始经历去库存化的过程中，直到四月份PVC检修季开始，社会库存的下降才出现一些乐观的趋势。 　　(2017-2018年1-4月PVC产量对比图) 　　由于企业利润相对丰厚，多数企业检修推迟到了6月，那么6月检修力度将超过5月。首先石灰石以及电石的供应减少未必影响PVC的价格走势，主要看PVC下游的需求在6月的表现如何。 　　6月需求最快下半月开始显现 　　5月底到6月初，下游实际阶段性的采购陆续开始，这也为6月初PVC价格上涨提供了实际支撑。尤其是环保持续发酵影响下游企业的操作，但次轮上涨中宇资讯认为多不会太高，尤其是北方下游多提前生产，6月订单相对较少。 　　从4月开始，我国PVC进入检修季，但是行情上涨要从4月下旬开始，到了5月下旬市场价格又开始下跌。中宇资讯认为，主要一个是5月检修力度不及预期，而PVC的价格以及叠加了检修预期以及环保等原因，下游企业对高价格多有抵触情绪。目前来看，6月产量未必高于4月，但6月的需求尤其是北方地区多以在4-5月提前透支。因此上半月中宇资讯对PVC的走势并不看好。                                            (责任编辑：DF318)"
"PVC期价短期仍以调整为主","　　上一交易日，PVC主力合约窄幅运行，收于6865元/吨，跌幅为5元或-0.07%，成交量21.3万手，持仓下降11306手。现货方面，国内PVC市场气氛好转，期货反弹支撑，现货成交量增加，各地市场整体上涨50-80元/吨。截至收盘，5型普通电石料，华东地区主流自提报价6850-6950元/吨；华南地区6880-6970元/吨自提；山东主流6790-6840元/吨送到，河北市场主流6770-6840元/吨送到。卓创数据显示库存同比增幅较大，对盘面形成一定压力。预计PVC期价短期仍以调整为主，运行区间6800—6900。                                            (责任编辑：DF078)"
"6月4日PVC为6741.67元/吨","　　6月4日，PVC参考价为6741.67元/吨，与6月1日持平。                                            (责任编辑：DF380)"
"6月4日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6850元/吨，外销低50元/吨；3型6980元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF318)"
"6月4日宁夏英力特PVC报价上涨","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格上涨50元/吨，报价6650元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF318)"
"6月4日山东信发PVC报价暂稳","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格暂稳，报价6700元/吨现汇，实单详谈。                                            (责任编辑：DF318)"
"6月4日杭州地区PVC市场价格上涨","　　6月4日，杭州地区PVC市场行情上调。目前电石法5型主流报6850-6950元/吨自提。参考报价：宜化6850/吨，三联6860元/吨，中盐/金泰6900元/吨，中泰6950元/吨，北元5型6950元/吨，天业6980元/吨，天业高型号在7120元/吨左右，乙烯法LG、韩华送到7200元/吨，齐鲁、大沽各型号送到7000-7100元/吨。                                            (责任编辑：DF318)"
"PVC窄幅整理 多单谨慎持有","　　盘面走势：PVC1809合约开盘6870，最高6910元/吨，最低6840元/吨，收盘报6865元/吨，涨60元，涨幅0.88%，成交量报213406手，持仓量减少11306手至256992手。　　消息：齐鲁化工城PVC市场走势上扬，贸易商报价上调20-30元/吨，市场成交情况尚可。广州PVC市场价格上调，电石五型料主流价格在6900-6970元/吨现汇自提，常州地区PVC市场继续上涨贸易商报价上涨30-50元/吨。普通5型电石料主流在6850-6950元/吨自提。　　上游价格：石脑油 CF日本报662.12美元/吨，跌1.16%；FOB新加坡报73.95美元/桶，跌0.19%。乙烯CFR东北亚1335美元/吨，跌5美元；CFR东南亚报1220美元/吨，持平国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。　　现货市场：CFR东南亚报920美元，持平；CFR中国报925美元，持平；华北电石法报6800元/吨，涨80元；乙烯法报6850元/吨，持平；华东电石法报6900元/吨，涨100元，乙烯法7000元/吨，涨50元；华南电石法6950，涨100元，乙烯法7200元，持平。　　观点总结：PVC1809合约小幅高开，全天均围绕着日内均线横盘整理，持仓量有所减少。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑。技术指标，MACD绿柱缩短，KDJ低位金叉向上，显示后市有反弹要求。操作上，投资者手中多单设好止盈，谨慎持有。 　　                                            (责任编辑：DF318)"
"PVC：短期内将维持震荡偏弱走势","　　 　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6840，基差-30，贴水期货；中性。 　　3、库存：工厂库存环比上累13.84%至4.33天，检修结束，部分五月检修推迟，预售量有限，厂区价格倒挂销区，出货较难。社会库存环比减少0.79%至25万吨。中性。 　　4、盘面：价格在20日线上方，20日线走平；中性。 　　5、主力持仓：主力持仓净多，多增；偏多。 　　6、结论：PVC短期内将维持震荡偏弱走势，空单离场，观望为主。                                            (责任编辑：DF318)"
"PVC：高利润引发高供应 多数企业推迟到六月检修","　　目前高利润一定会引发高供应，5月计划检修的企业多推迟到六月。近期看到海平面，芜湖融汇的复工，及新疆宜化将于近期复工，部分西部企业存超产。商品房销售面积累计同比持续下滑。上涨中矛盾的拐点将出现在上游价格无法向下游传导时，短期看PVC业者多持悲观情绪。 地区企业工艺装置(万吨)详情西北内蒙君正电石法70计划6月份检修华北唐山三友电石法40计划6月份检修华东山东信发电石法70计划6月份检修西北新疆中泰电石法160计划6月份检修西北吉兰泰电石法40计划6月份检修华中河南宇航电石法30计划6月9日检修一周西北新疆天业电石法130天伟计划6月检修西北新疆中泰电石法160计划6月份检修山东鲁泰化学电石法36计划6月底检修　　(近期检修统计) 　　中宇资讯了解到，PVC社会库存环比降5.25%，同比高8.14%。去库存仍然保持较好速度，但这对市场情绪提振有限。当前北方下游小厂，开工和订单情况较少。业者也普遍认为等进入6月后，检修涉及的装置规模也大减，供需将有所转弱，库存去化速度恐将放缓。 地区企业工艺装置(万吨)详情西北陕西金泰电石法305月10日停车检修，6月初开车华中湖北宜化电石法2513号检修，16还开车华北乐金渤海电石法405月25日停车，预计本周末开车华中济源方升电石法55月25日停车，预计本周末开车东北方大锦化电石法55月25日停车，计划本周末开车　　从检修方面来看，不少原定于5月底检修的企业推迟到了6月，这样6月供给可能会减少。当前PVC总库存仍处于持续去化阶， PVC没有大幅下跌的基础。 　　短期看PVC期货震荡运行为主，业者心态受到较大影响，虽现货PVC库存压力暂时不大，但部分上游工厂下调报价，对市场参与者心态有较大影响。中宇资讯认为，预计6月供需矛盾不会加大，月初市场成交相对冷淡，有小跌的可能。                                            (责任编辑：DF318)"
"PVC：检修高峰已过 PVC震荡走低","　　上周国内PVC市场期货逐步触底，价格逐步反弹，现货市场气氛也略改善，中下游有补货需求，临近周末成交有所改善。目前参与者谨慎乐观，但消息面缺乏明确利好。华东SG-5电石料主流自提6800-6900元/吨，华南SG-5主流自提价格在6850-6900元/吨。操作建议：空单离场，暂时观望。                                             (责任编辑：DF318)"
"6月1日四川金路PVC报价上涨","　　四川金路24万吨PVC装置开工正常，川内送到报价上涨50元/吨，5型川内送到报6850元/吨现汇，3/8型价格高200元/吨，供应偏紧，实单详谈。                                            (责任编辑：DF353)"
"6月1日宁夏金昱元PVC报价暂稳","　　宁夏金昱元PVC装置开工正常，5型电石料对周边承兑出厂价格暂稳，报价6650元/吨，3型高150元/吨，具体实单商谈。                                            (责任编辑：DF353)"
"6月1日山西榆社PVC价格暂稳","　　山西榆社PVC30万吨/年装置开工正常，目前5型料出厂价格暂稳，现汇报价6700元/吨，承兑高120元/吨，实单详谈。                                            (责任编辑：DF353)"
"6月1日杭州地区PVC市场行情暂稳","　　6月1日，杭州地区PVC市场行情暂稳。目前电石法5型主流报6800-6900元/吨自提。参考报价：英力特6820元/吨，宜化6850元/吨，三联6800元/吨，中盐/金泰6850元/吨，中泰6900元/吨，北元5型6850元/吨，天业6900元/吨，天业高型号在7000-7050元/吨左右，乙烯法LG、韩华送到7200元/吨，齐鲁各型号送到6950-7050元/吨。                                            (责任编辑：DF353)"
"6月1日常州地区PVC市场价格小幅拉涨","　　6月1日常州地区PVC市场行情小幅拉涨。目前5型电石料主流6750-6900元/吨。参考报价：宜化/中盐6780元/吨，盐湖6750元/吨，伊犁河6780元/吨，信发6780元/吨，鄂尔多斯6800元/吨，君正6820元/吨，北元6850元/吨，天业5型6900元/吨，天湖8型6900元/吨，北元3型报7000元/吨，乙烯法低价货源送到报在6950-7050元/吨。                                             (责任编辑：DF353)"
"6月1日山东信发PVC报价上涨","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格上涨50元/吨，报价6700元/吨现汇，实单详谈。                                            (责任编辑：DF353)"
"6月1日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格暂稳，报价6600元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF353)"
"6月1日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6850元/吨，外销低50元/吨；3型6980元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF353)"
"6月1日PVC参考价为6741.67元/吨","　　6月1日，PVC参考价为6741.67元/吨，与5月1日(6688.33)相比，上涨了0.8%。                                            (责任编辑：DF383)"
"PVC震荡走高  多单谨慎持有","　　盘面走势：PVC1809合约开盘6730，最高6875元/吨，最低6715元/吨，收盘报6870元/吨，涨135元，涨幅2.00%，成交量报287628手，持仓量增加6208手至268298手。　　消息：广州PVC市场价格稳定，电石五型料主流价格在6740-6890元/吨现汇自提，齐鲁化工城PVC市场走势平稳，贸易商稳价出价，市场成交情况尚可。目前电石法主流价格在6700-6750元/吨左右(含税自提)，乙烯料齐鲁货源S1000/S700主流价格在6850-6950元/吨含税自提。上海地区PVC市场走势向好，贸易商报盘上调20-30元/吨，实单多以商谈为主。电石法5型料主流6750-6880元/吨自提。　　上游价格：石脑油 CF日本报669.88美元/吨，涨1.15%；FOB新加坡报74.09美元/桶，涨0.97%。乙烯CFR东北亚1340美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。　　现货市场：CFR东南亚报920美元，持平；CFR中国报925美元，持平；华北电石法报6720元/吨，持平；乙烯法报6850元/吨，持平；华东电石法报6800元/吨，涨50元，乙烯法6950元/吨，持平；华南电石法6820，持平，乙烯法7200元，持平。　　观点总结：PVC1809合约震荡走高，终盘重回20日均线上方，短期走势略有转强。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑。技术指标，MACD绿柱缩短，KDJ低位金叉向上，显示后市有反弹要求。操作上，投资者手中多单设好止盈，谨慎持有。                                            (责任编辑：DF318)"
"PVC：空单离场 观望为主","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6815，基差105，升水期货；偏多。 　　3、库存：工厂库存环比上累13.84%至4.33天，检修结束，部分五月检修推迟，预售量有限，厂区价格倒挂销区，出货较难。社会库存环比减少0.79%至25万吨。中性。 　　4、盘面：价格在20日线下方，20日线向下；偏空。 　　5、主力持仓：主力持仓净多，多减；偏多。 　　6、结论：PVC短期内将维持震荡偏弱走势，空单离场，观望为主。                                             (责任编辑：DF318)"
"PVC期价短期仍以调整为主","　　上一交易日，PVC主力合约偏弱运行，收于6710元/吨，收盘价上涨为5元或0.07%，成交量17.9万手，持仓下降4984手。现货方面，国内PVC市场延续平稳，现货价格整体平稳，成交仍较一般，下游维持按需采购，主流价格波动有限。截至收盘，5型普通电石料，华东地区主流自提报价6750-6850元/吨；华南地区6760-6860元/吨自提；山东主流6720-6770元/吨送到，河北市场主流6670-6740元/吨送到。综合来看，PVC成交持仓均有小幅下降，市场对PVC走势存在一定分歧，短期关注库存变化。预计PVC期价短期仍以调整为主，运行区间6700—6800。                                            (责任编辑：DF078)"
"PVC：短期关注库存变化","　　上一个交易日，PVC主力合约偏弱运行，收于6710元/吨，收盘价上涨为5元或0.07%，成交量17.9万手，持仓下降4984手。 　　现货方面，国内PVC市场延续平稳，现货价格整体平稳，成交仍较一般，下游维持按需采购，主流价格波动有限。截至收盘，5型普通电石料，华东地区主流自提报价6750-6850元/吨；华南地区6760-6860元/吨自提；山东主流6720-6770元/吨送到，河北市场主流6670-6740元/吨送到。 　　综合来看，PVC成交持仓均有小幅下降，市场对PVC走势存在一定分歧，短期关注库存变化。预计PVC期价短期仍以调整为主，运行区间6700—6800。仅供参考。                                             (责任编辑：DF318)"
"5月31日PVC参考价为6733.33元/吨","　　5月31日，PVC参考价为6733.33元/吨，与5月1日(6688.33)相比，上涨了0.67%。                                            (责任编辑：DF383)"
"5月31日山西榆社PVC价格暂稳","　　山西榆社PVC30万吨/年装置开工正常，目前5型料出厂价格暂稳，现汇报价6700元/吨，承兑高120元/吨，实单详谈。                                            (责任编辑：DF353)"
"5月31日宁夏金昱元PVC报价暂稳","　　宁夏金昱元PVC装置开工正常，5型电石料对周边承兑出厂价格暂稳，报价6650元/吨，3型高150元/吨，具体实单商谈。                                            (责任编辑：DF353)"
"5月31日四川金路PVC报价暂稳","　　四川金路24万吨PVC装置开工正常，川内送到报价暂稳，5型川内送到报6800元/吨现汇，3/8型价格高200元/吨，供应偏紧，实单详谈。                                            (责任编辑：DF353)"
"5月31日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6850元/吨，外销低50元/吨；3型6980元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF353)"
"5月31日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格暂稳，报价6600元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF353)"
"5月31日山东信发PVC报价暂稳","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格暂稳，报价6650元/吨现汇，实单详谈。                                            (责任编辑：DF353)"
"5月31日常州地区PVC市场盘整为主","　　5月31日常州地区PVC市场行情盘整为主。目前5型电石料主流6700-6850元/吨。参考报价：宜化/中盐6780元/吨，盐湖6720元/吨，伊犁河6730元/吨，信发6780元/吨，鄂尔多斯6800元/吨，君正6820元/吨，北元6850元/吨，天业5型6850-6900元/吨，天湖8型6900元/吨，北元3型报7000元/吨，乙烯法低价货源送到报在6950-7050元/吨。                                             (责任编辑：DF353)"
"5月31日杭州地区PVC市场行情暂稳","　　5月31日，杭州地区PVC市场行情暂稳，实际成交量一般。目前电石法5型主流报6800-6900元/吨自提。参考报价：英力特6820元/吨，宜化6850元/吨，三联6800元/吨，中盐/金泰6850元/吨，中泰6900元/吨，北元5型6850元/吨，天业6900元/吨，天业高型号在7000-7050元/吨左右，乙烯法LG、韩华送到7200元/吨，齐鲁各型号送到6950-7050元/吨。                                            (责任编辑：DF353)"
"PVC：预计期价短期仍以调整为主","　　上个交易日，PVC主力合约偏强震荡，收于6705元/吨，涨幅为20元或0.30%，成交量18.7万手，持仓下降5314手。　　现货方面，国内现货整体交投依然不佳，下午国内PVC市场主流价格重心变化不大，虽个别贸易商小幅上调，但成交未有起色。截至收盘，5型普通电石料，华东地区主流自提报价6750-6850元/吨；华南地区6760-6860元/吨自提；山东主流6720-6770元/吨送到，河北市场主流6670-6740元/吨送到。　　综合来看，六月PVC装置检修量环比大幅下降，需求端难寻亮眼数据，库存同比压力仍较大。预计PVC期价短期仍以调整为主，运行区间6700—6800。仅供参考。                                            (责任编辑：DF318)"
"PVC主力合约偏强震荡","　　上一交易日，PVC主力合约偏强震荡，收于6705元/吨，涨幅为20元或0.30%，成交量18.7万手，持仓下降5314手。现货方面，国内现货整体交投依然不佳，下午国内PVC市场主流价格重心变化不大，虽个别贸易商小幅上调，但成交未有起色。截至收盘，5型普通电石料，华东地区主流自提报价6750-6850元/吨；华南地区6760-6860元/吨自提；山东主流6720-6770元/吨送到，河北市场主流6670-6740元/吨送到。综合来看，六月PVC装置检修量环比大幅下降，需求端难寻亮眼数据，库存同比压力仍较大。预计PVC期价短期仍以调整为主，运行区间6700—6800。仅供参考。                                            (责任编辑：DF078)"
"5月30日PVC参考价为6733.33元/吨","　　5月30日，PVC参考价为6733.33元/吨，与5月1日(6688.33)相比，上涨了0.67%。                                            (责任编辑：DF383)"
"瑞达期货：PVC小幅反弹  短期观望为宜","　　盘面走势：PVC1809合约开盘6675，最高6745元/吨，最低6640元/吨，收盘报6705元/吨，较上一交易日涨20元，涨幅0.30%，成交量报187412手，持仓量减少5314手至267074手。 　　消息：常州地区PVC市场继续走稳，期货整理运行，市场询单气氛尚可，实际成交可商谈。普通5型电石料主流在6700-6850元/吨自提。广州PVC市场价格稳定，电石五型料主流价格在6740-6890元/吨现汇自提，乙稀料大沽800/1000型7150元/吨现汇自提，齐鲁化工城PVC市场继续走稳，目前电石法主流价格在6700-6750元/吨左右(含税自提)，乙烯料齐鲁货源S1000/S700主流价格在6850-6950元/吨含税自提。 　　上游价格：石脑油 CF日本报664.5美元/吨，持平；FOB新加坡报73.63美元/桶，持平。乙烯CFR东北亚1340美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR东南亚报920美元，持平；CFR中国报910美元，持平；华北电石法报6720元/吨，持平；乙烯法报6850元/吨，持平；华东电石法报6750元/吨，持平，乙烯法6950元/吨，持平；华南电石法6820，持平，乙烯法7200元，持平。 　　观点总结：PVC1809合约小幅反弹，但力度不大，终盘仍受制于短期均线的压力。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑，但短期社会库存高位则对期价形成压制。技术指标则出现分化，MACD绿柱缩短，KDJ低位金叉，显示后市有反弹要求。操作上，投资者暂时观望为宜。                                            (责任编辑：DF381)"
"PVC：预计PVC期价短期仍以调整为主","　　上一交易日，PVC主力合约偏强震荡，收于6685元/吨，涨幅为30元或0.45%，成交量15.1万手，持仓下降3690手。 　　现货方面，国内PVC市场延续平稳，期货略涨支撑现货价格逐步企稳，整体成交仍较一般，局部地区成交有略改善迹象，整体观望情绪仍然浓厚。截至收盘，5型普通电石料，华东地区主流自提报价6750-6850元/吨；华南地区6760-6880元/吨自提；山东主流6720-6770元/吨送到，河北市场主流6670-6740元/吨送到。 　　综合来看，六月PVC装置检修量环比大幅下降，需求端难寻亮眼数据。预计PVC期价短期仍以调整为主，运行区间6650—6750。仅供参考。                                            (责任编辑：DF318)"
"DOP：降价降负同步进行 DOP何去何从","　　5月，国内DOP市场动荡明显，首先是超乎预期的涨势，其次是不可避免的跌势。对增塑剂市场而言，5月最不可忽视的因素便是原料辛醇的涨势，但所谓成也萧何败也萧何，虽然辛醇高位带动DOP行业涨势，但同样，高位成本导致DOP亏损局面严重。如下图所示，DOP行业亏损空间继续放大。 　　至五月下旬，伴随环保监察力度的加强，高温淡季的到来，终端需求愈发显弱，对DOP刚需惨淡，长期走货不畅，导致库存积累。一方面是供应过剩矛盾突出，另一方面是原料高位，亏损压力大，导致行业存降负情况，尤其北方地区明显，目前齐鲁增塑剂DOP、DOTP装置皆降至6成左右。 　　如上图所示，为华东地区DOP及原料辛醇、苯酐走势对比图，目前DOP及苯酐皆是下行走势，但辛醇依旧尚显坚挺，据悉，DOP厂家基本处于倒挂状态，采购辛醇乏力局面下，降负亦显常态，那么后期DOP市场将如何演绎？ 　　即将步入6月份，高温淡季来临，加之青岛会议的准备召开，环保监察力度加强，尤其对终端PVC软制品而言，不论是产销的受限，亦或是对目前成本的压力，对DOP需求仍将呈现萎缩趋势，长期走货不畅，加之进口货源的到港，纵然DOP行业存降负情况，但亦是难以避免部分供应的积累。 　　进入6月份，市场依旧缺乏利好支撑，据悉天津渤化辛醇装置即将重启，辛醇行业下行风险亦是加重，所谓的高位成本拉拽作用继续被削弱，而DOP厂家为减缓出货阻力，让利情况亦是不可避免，因此DOP行业仍将持续下行调整，但不买跌情绪贯穿下，实单仍将保持清淡。建议业者多关注原料辛醇厂家动态及行业供应情况。                                            (责任编辑：DF318)"
"5月29日山东信发PVC报价暂稳","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格暂稳，报价6700元/吨现汇，实单详谈。                                            (责任编辑：DF120)"
"5月29日宁夏金昱元PVC报价下跌","　　宁夏金昱元PVC装置开工正常，5型电石料对周边承兑出厂价格下跌50元/吨，报价6650元/吨，3型高150元/吨，具体实单商谈。                                            (责任编辑：DF120)"
"5月29日山西榆社PVC价格暂稳","　　山西榆社PVC30万吨/年装置开工正常，目前5型料出厂价格暂稳，现汇报价6700元/吨，承兑高120元/吨，实单详谈。                                            (责任编辑：DF120)"
"5月29日常州地区PVC市场盘整为主","　　5月29日常州地区PVC市场行情盘整为主，商家出货意愿较强。目前5型电石料主流6700-6850元/吨。参考报价：宜化/中盐6780元/吨，盐湖6720元/吨，伊犁河6730元/吨，信发6780元/吨，鄂尔多斯6800元/吨，君正6820元/吨，北元6850元/吨，天业5型6850-6900元/吨，天湖8型6900元/吨，北元3型报7000元/吨，乙烯法低价货源送到报在6950-7050元/吨。                                             (责任编辑：DF120)"
"瑞达期货：PVC小幅反弹  空单逢低减持","　　盘面走势：PVC1809合约开盘6660，最高6715元/吨，最低6660元/吨，收盘报6685元/吨，较上一交易日涨30元，涨幅0.45%，成交量报151460手，持仓量减少3690手至272388手。 　　消息：齐鲁化工城PVC市场弱势运行，价格暂稳，市场观望气氛浓厚。目前电石法主流价格在6700-6750元/吨左右(含税自提)，乙烯料齐鲁货源S1000/S700主流价格在6850-6950元/吨含税自提。广州PVC市场价格稳定，电石五型料主流价格在6740-6890元/吨现汇自提，乙稀料大沽800/1000型7150元/吨。常州地区PVC市场稳定运行，市场询单气氛尚可，实际成交可商谈。普通5型电石料主流在6700-6850元/吨自提。 　　上游价格：石脑油 CF日本报664.5美元/吨，-2.94%；FOB新加坡报73.63美元/桶，-2.99%。乙烯CFR东北亚1340美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR东南亚报920美元，持平；CFR中国报910美元，-5美元；华北电石法报6720元/吨，持平；乙烯法报6850元/吨，持平；华东电石法报6750元/吨，持平，乙烯法6950元/吨，持平；华南电石法6820，-30元，乙烯法7200元，-50元。 　　观点总结：PVC1809合约小幅反弹，但力度不大，终盘仍受制于短期均线的压力。基本面上，装置检修高峰，环保组进驻检查对期价形成一定的支撑，但短期社会库存高位则对期价形成压制。技术指标则出现分化，MACD绿柱缩短，KDJ低位金叉，显示后市有反弹要求。操作上，投资者手中空单可逢低减持，落袋为安。                                            (责任编辑：DF381)"
