"标题","正文"
"7月30日贵州省塔豆报价基本平稳","　　芝加哥期货交易所(CBOT)大豆期货周五上涨1.1%，交投最活跃的11月大豆合约收高9-1/4美分，报每蒲式耳8.85-1/4美元。该合约本周累计上涨2.4%，为3月以来首次录得连续两周升幅。近月8月大豆合约上涨9-1/4美分，至每蒲式耳870-1/2美元。　　近期东北地区临储持续投放市场，加之贸易商手中的普通商品豆库存较多，农户现在手中的余粮大约有2-3成。当前有一部分大豆贸易商采购临储大豆进行销售，其他贸易商多以清理库存为主，但湖北新豆上市，也给市场带来一定压力，东北普通豆外发困难，高蛋白大豆走货也有所放缓。今日黑龙江齐齐哈尔克山某粮点高蛋白净粮收购价在3480-3500元/斤，水12以内，蛋白38-40，过4.5筛，高蛋白大豆(41以上)外发装车价在3580-3600元/吨。据悉，当地市场近期购销不旺暂稳，高蛋白大豆走货还可以，近期大豆价格有上涨的迹象，但是暂时还看不出来。据德国汉堡的行业刊物《油世界》发布的报告显示，7月中旬芝加哥期货交易所(CBOT)8月大豆期约价格跌至8.10美元/蒲式耳，这样的跌势有些过头。报告称，许多地区提供给农户的大豆价格已经低于生产成本，因此这样的跌势不可能持续下去。　　贵阳市塔豆4.5筛过塔的分销报价为4100元/吨，和27日的报价持平，7月27日无现货成交。大豆净粮国产的收购价格为3760元/吨，和27日的报价持平，7月27日无现货成交。                                            (责任编辑：DF376)"
"7月30日内蒙古塔豆报价基本平稳","　　芝加哥期货交易所(CBOT)大豆期货周五上涨1.1%，出口需求仍强劲的预期。交投最活跃的11月大豆合约收高9-1/4美分，报每蒲式耳8.85-1/4美元。该合约本周累计上涨2.4%，为3月以来首次录得连续两周升幅。近月8月大豆合约上涨9-1/4美分，至每蒲式耳870-1/2美元。　　近期东北地区临储持续投放市场，加之贸易商手中的普通商品豆库存较多，农户现在手中的余粮大约有2-3成。当前有一部分大豆贸易商采购临储大豆进行销售，其他贸易商多以清理库存为主，但湖北新豆上市，也给市场带来一定压力，东北普通豆外发困难，高蛋白大豆走货也有所放缓。今日黑龙江齐齐哈尔克山某粮点高蛋白净粮收购价在3480-3500元/斤，水12以内，蛋白38-40，过4.5筛，高蛋白大豆(41以上)外发装车价在3580-3600元/吨。据悉，当地市场近期购销不旺暂稳，高蛋白大豆走货还可以，近期大豆价格有上涨的迹象，但是暂时还看不出来。据德国汉堡的行业刊物《油世界》发布的报告显示，7月中旬芝加哥期货交易所(CBOT)8月大豆期约价格跌至8.10美元/蒲式耳，这样的跌势有些过头。报告称，许多地区提供给农户的大豆价格已经低于生产成本，因此这样的跌势不可能持续下去。　　扎兰屯豆商塔豆4.5筛过塔的出库报价为3660元/吨，和27日的报价持平，7月27日无现货成交。                                            (责任编辑：DF381)"
"7月30日连豆早盘上涨","　　据生意社统计，7月30日，连豆a1901合约开盘价为3634元/吨，最新报价3636元/吨，涨2元/吨。                                            (责任编辑：DF381)"
"7月30日河北省43蛋白豆粕报价基本平稳","　　2018年7月30日，因预期出口需求强劲，上周五美豆收涨，预计短期美豆震荡上行，上方关注900美分压力；夜盘连粕开盘后上行，盘终收涨，现货成交13.5万吨，较上一日减少1.65万吨，美豆上涨，人民币贬值，国内大豆进口成本进一步增加，一定程度上支撑国内市场。综上所述，预计短期内连粕延续震荡上行走势，1809合约上方关注3150元附近压力，1901合约上方关注3200元附近压力，现货报价稳中调整10-30元/吨左右。今日各地油厂具体报价如下：　　金海粮油43蛋白豆粕进口压榨的出厂报价为3180元/吨，和27日的报价持平，7月27日现货成交价为3180元/吨，无成交。                                            (责任编辑：DF386)"
"曹彦辉：套利活跃 美豆油走高","　　周五CBOT豆油略微上涨。买豆油卖豆粕的套利活跃，12月期约收高0.44美分，报收29.02美分/磅。夜盘连豆油震荡上行。  　　周五BMD毛棕榈油下跌，因为市场预期棕榈油产量增加。10月毛棕榈油期约下跌0.73%，报收2185令吉/吨。夜盘连棕榈油跟随连豆油小幅收涨。  　　周五ICE加油菜籽收盘小幅上涨，西加拿大部分地区持续干燥增添利多态势。1月期约收高0.90加元，报收500.10加元/吨；夜盘菜油震荡收涨，但仍处于震荡区内。菜粕震荡收涨。操作上油脂短线操作。                                             (责任编辑：DF318)"
"曹彦辉：出口需求提振 美豆震荡走高","　　周五CBOT大豆期货市场收盘上涨，因为有迹象显示出口需求强劲，提振豆价。11月期约收高9.25美分，报收885.25美分/蒲式耳。夜盘连粕震荡收涨，近月合约出现补涨。短多以及5-1套利继续持有。  　　周五鸡蛋期货震荡回落，市场高位抛压不断，短期震荡格局仍将持续。                                             (责任编辑：DF318)"
"豆粕菜粕今日操作建议 可逢低适量买入豆粕多单","　　上周国内豆粕现货市场保持稳中偏强运行状态，沿海主流报价多在3050元/吨附近运行。前两个季度国内养殖业整体亏损，加上各方预期四季度国内大豆和豆粕将处于供应偏紧状态，饲企积极调整饲料配方以降低蛋白使用量，国内机构也纷纷做出中国大豆需求降速的评估，有助于延缓国内豆粕远期市场上涨预期。上周国内豆粕库存继续保持较高水平，现货疲弱拖累短期价格上涨，豆粕基差保持较弱走势。当前豆粕市场的关注点在四季度国内供应状况，如能深挖巴西大豆供应潜力，有助于降低国内市场对美豆的依赖。预计今日国内粕类期货市场继续保持震荡反弹走势，建议投资者保持震荡思路，可逢低适量买入豆粕多单或波段滚动参与豆粕期货交易。                                            (责任编辑：DF386)"
"豆类基本面 国内豆类市场保持震荡回升节奏","　　上周，CBOT大豆市场围绕美国总统的农业补贴计划可能刺激美豆出口等因素展开反弹行情，美豆11月合约价格重心逐级抬升，前期弱势得到部分修正。分析机构受良好需求提振，巴西在即将开种的作物季将继续提高大豆种植面积，预计巴西大豆种植面积将达到创纪录的3600万公顷，同比增幅为3%。美豆市场在近10年低位处止跌回升，短期利好题材起到刺激效果，但美豆长期库存压力并未化解。国内豆类市场保持震荡回升节奏，美豆回暖更有利于国内豆类市场走稳。                                            (责任编辑：DF386)"
"大豆今日操作建议 可逢低少量买入大豆期货多单或保持观望","　　 国内主产区大豆市场保持弱势震荡状态，供需运行平稳。中国农业农村部预计2018年国产大豆面积将增加1000万亩，产量增幅在5%左右，但美国农业部预测2018年中国大豆产量小幅下降。2018年东北多地租地成本每公顷上涨幅度在2000元之上，大豆种植成本提高可为大豆价格提供隐性支撑。7月25日临储50.3781万吨2013年产大豆拍卖，成交率降至11.72%，成交均价为2997元/吨。临储大豆持续投放且成交率下降，除因陈豆因素外，也显示需求端消费低迷。东北产区本周天气转为高温晴好，十分利于大豆生长。大豆期货市场反弹乏力连续低位震荡，国内供大于需的基本现状限制市场跟涨。预计今日连豆市场延续震荡走势，建议投资者保持震荡思路，可逢低少量买入大豆期货多单或保持观望。                                            (责任编辑：DF386)"
"2018年7月29日河南豆粕价格行情","　　河南省郊区豆粕价格 43%蛋白 3190 元/吨； 　　河南省淇县豆粕价格 43%蛋白 3190 元/吨； 　　河南省开封县豆粕价格 43%蛋白 3190 元/吨； 　　河南省许昌县豆粕价格 43%蛋白 3190 元/吨； 　　河南省卫辉县豆粕价格 43%蛋白 3190 元/吨； 　　河南省潢川县豆粕价格 43%蛋白 3190 元/吨； 　　河南省固始县豆粕价格 43%蛋白 3190 元/吨； 　　河南省通许县豆粕价格 43%蛋白 3190 元/吨； 　　河南省兰考县豆粕价格 43%蛋白 3190 元/吨； 　　河南省孟津县豆粕价格 43%蛋白 3190 元/吨； 　　河南省偃师市豆粕价格 43%蛋白 3190 元/吨； 　　河南省卧龙区豆粕价格 43%蛋白 3190 元/吨； 　　河南省宛城区豆粕价格 43%蛋白 3190 元/吨； 　　河南省汝州市豆粕价格 43%蛋白 3190 元/吨；                                            (责任编辑：DF392)"
"2018年7月29日豆粕价格最新行情","　　山东省汶上县豆粕价格行情 7月29日 43%蛋白 3100.00 元/吨 　　河南省西华县豆粕价格行情 7月29日 43%蛋白 3500.00 元/吨 　　贵州省盘县豆粕价格行情 7月29日 43%蛋白 3200.00 元/吨 　　吉林省梨树县豆粕价格行情 7月29日 43%蛋白 3395.00 元/吨 　　河北省灵寿县豆粕价格行情 7月29日 43%蛋白 3200.00 元/吨 　　河南省睢县豆粕价格行情 7月29日 43%蛋白 3050.00 元/吨 　　河南省汝南县豆粕价格行情 7月29日 43%蛋白 3400.00 元/吨 　　辽宁省彰武县豆粕价格行情 7月29日 43%蛋白 3150.00 元/吨 　　重庆市黔江区豆粕价格行情 7月29日 43%蛋白 3259.00 元/吨 　　山东省福山区豆粕价格行情 7月29日 43%蛋白 3522.00 元/吨 　　山东省环翠区豆粕价格行情 7月29日 43%蛋白 3280.00 元/吨 　　四川省叙永县豆粕价格行情 7月29日 43%蛋白 3500.00 元/吨 　　河北省魏县豆粕价格行情 7月29日 43%蛋白 3124.00 元/吨 　　四川省中江县豆粕价格行情 7月29日 43%蛋白 3222.00 元/吨 　　河北省滦南县豆粕价格行情 7月29日 43%蛋白 3080.00 元/吨 　　内蒙古和林格尔豆粕价格行情 7月29日 43%蛋白 3210.00 元/吨 　　河北省玉田县豆粕价格行情 7月29日 43%蛋白 3100.00 元/吨 　　河南省原阳县豆粕价格行情 7月29日 43%蛋白 3180.00 元/吨                                            (责任编辑：DF392)"
"2018年7月29日山东豆粕价格行情","　　山东省曹县豆粕价格 43%蛋白 3197 元/吨； 　　山东省武城县豆粕价格 43%蛋白 3197 元/吨； 　　山东省广饶县豆粕价格 43%蛋白 3197 元/吨； 　　山东省鄄城县豆粕价格 43%蛋白 3197 元/吨； 　　山东省历城区豆粕价格 43%蛋白 3197 元/吨； 　　山东省任城区豆粕价格 43%蛋白 3197 元/吨； 　　山东省茌平县豆粕价格 43%蛋白 3197 元/吨； 　　山东省博兴县豆粕价格 43%蛋白 3197 元/吨； 　　山东省河东区豆粕价格 43%蛋白 3197 元/吨； 　　山东省汶上县豆粕价格 43%蛋白 3197 元/吨； 　　山东省高密市豆粕价格 43%蛋白 3197 元/吨； 　　山东省招远市豆粕价格 43%蛋白 3197 元/吨； 　　山东省荣成市豆粕价格 43%蛋白 3197 元/吨； 　　山东省梁山县豆粕价格 43%蛋白 3197 元/吨； 　　山东省临朐县豆粕价格 43%蛋白 3197 元/吨； 　　山东省栖霞市豆粕价格 43%蛋白 3197 元/吨； 　　山东省龙口市豆粕价格 43%蛋白 3197 元/吨； 　　山东省高青县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日河北豆粕价格行情","　　河北省沧县豆粕价格 43%蛋白 3197 元/吨； 　　河北省滦县豆粕价格 43%蛋白 3197 元/吨； 　　河北省桃城区豆粕价格 43%蛋白 3197 元/吨； 　　河北省肥乡县豆粕价格 43%蛋白 3197 元/吨； 　　河北省沧州市豆粕价格 43%蛋白 3197 元/吨； 　　河北省灵寿县豆粕价格 43%蛋白 3197 元/吨； 　　河北省藁城市豆粕价格 43%蛋白 3197 元/吨； 　　河北省辛集市豆粕价格 43%蛋白 3197 元/吨； 　　河北省抚宁县豆粕价格 43%蛋白 3197 元/吨； 　　河北省滦南县豆粕价格 43%蛋白 3197 元/吨； 　　河北省玉田县豆粕价格 43%蛋白 3197 元/吨； 　　河北省临西县豆粕价格 43%蛋白 3197 元/吨； 　　河北省沙河市豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日江苏豆粕价格行情","　　江苏省高邮市豆粕价格 43%蛋白 3197 元/吨； 　　江苏省吴江市豆粕价格 43%蛋白 3197 元/吨； 　　江苏省如皋县豆粕价格 43%蛋白 3197 元/吨； 　　江苏省如东县豆粕价格 43%蛋白 3197 元/吨； 　　江苏省泰兴市豆粕价格 43%蛋白 3197 元/吨； 　　江苏省东海县豆粕价格 43%蛋白 3197 元/吨； 　　江苏省兴化市豆粕价格 43%蛋白 3197 元/吨； 　　江苏省张家港豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日吉林豆粕价格行情","　　吉林省舒兰市豆粕价格 43%蛋白 3197 元/吨； 　　吉林省榆树市豆粕价格 43%蛋白 3197 元/吨； 　　吉林省公主岭市豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日辽宁豆粕价格行情","　　辽宁省台安县豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省长海县豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省元宝区豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省兴城市豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省新民市豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省新民市豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省昌图县豆粕价格 43%蛋白 3197 元/吨； 　　辽宁省盖州市豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日安徽豆粕价格行情","　　安徽省寿县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省阜南县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省明光市豆粕价格 43%蛋白 3197 元/吨； 　　安徽省庐江县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省凤台县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省临泉县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省望江县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省怀远县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省裕安区豆粕价格 43%蛋白 3197 元/吨；                                            (责任编辑：DF392)"
"2018年7月29日黑龙江豆粕价格行情","　　黑龙江依兰县豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江鸡东县豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江肇东市豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江双城市豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江明水县豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江友谊县豆粕价格 43%蛋白 3197 元/吨； 　　黑龙江巴彦县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月29日内蒙古呼伦贝大豆价格行情","　　内蒙古呼伦贝贸易商反映，收购大豆价格在1.70元/斤左右，毛粮，水分12-13，蛋白40以上，外发装车价1.82-1.83元/斤。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江双鸭山大豆价格行情","　　黑龙江省双鸭山宝清八五二农场收购芽豆价格在1.60-1.70元/斤，水分11-12，蛋白38-39，一般质量芽豆外发装车价在1.85元/斤，品种为690的芽豆外发装车价在2.10元/斤。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江穆棱大豆价格行情","　　黑龙江牡丹江穆棱下城子某粮点收购大豆1.69元/斤，毛粮，水11，蛋白37-38。外发装车价1.80元/斤左右。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江巴彦大豆价格行情","　　黑龙江哈尔滨巴彦某粮点收购大豆1.76-1.77元/斤，净粮，水11-12，蛋白38-40，过4.5筛。净粮外发装车价1.80元/斤。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江海林大豆价格行情","　　黑龙江牡丹江海林某粮商采购当地大豆1.69-1.70元/斤，毛粮，水12左右，蛋白38-39，过4.0筛的净粮外发装车价1.74-1.75元/斤。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江海伦大豆价格行情","　　黑龙江海伦某粮商收购大豆1.73-1.75元/斤(东升3号)，毛粮，水11，蛋白40左右。大豆外发装车价1.80-1.81元/斤之间，按大豆蛋白多少定价。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江宝清大豆价格行情","　　黑龙江双鸭山宝清八五二农场收购芽豆价格在1.60-1.70元/斤，水分11-12，蛋白38-39，一般质量芽豆外发装车价在1.85元/斤，品种为690的芽豆外发装车价在2.10元/斤。                                            (责任编辑：DF392)"
"2018年7月29日安徽涡阳大豆价格行情","　　安徽涡阳某贸易商反馈当地前期收购大豆2.12元/斤，净粮，水13.5，蛋白43-44，雨前豆，净粮外发销售2.20-2.30元/斤。                                            (责任编辑：DF392)"
"2018年7月29日黑龙江讷河大豆价格行情","　　 黑龙江讷河某粮点反映，目前粮点收购当地大豆价格为1.77-1.78元/斤左右，水分13左右，蛋白39-40，过4.0筛，外发装车价格为，1.85元/斤左右。                                            (责任编辑：DF392)"
"2018年7月29日江苏徐州大豆价格行情","　　今日东北大豆销售报价4000-4040元/吨区间，较昨日相比持稳，到厂价格大概3940元/吨。大颗粒7.0筛销售报价4340-4400元/吨区间，较昨日相比持稳。                                            (责任编辑：DF392)"
"2018年7月29日河南商丘大豆价格行情","　　河南商丘永城某贸易商收购大豆2.00-2.05元/斤，净粮，水13.5，蛋白40，过抛筛，根据水杂质量好坏定价，外发装车价2.10元/斤。                                            (责任编辑：DF392)"
"本周豆油小幅调整（7月23日-7月27日）","　　生意社监测，本周豆油价格小幅下跌，周初一级豆油均价为5421元/吨，周末均价为5413元/吨，下跌0.14%。 　　基本面：截至2018年7月19日日当周，美国大豆出口检验量为722,048吨，前一周修正后为637486吨，初值为635429吨。 　　期货：7月23日连豆油主力合约结算价5522元/吨，27日主力合约结算价5562元/吨，周涨幅0.72%。 　　分析：本周豆油价格上涨乏力，整体小幅下跌。消息面上美国将对大豆农民投入120亿美元补贴。外盘豆类期货涨跌互现。连豆油期货窄幅振荡。虽然部分大豆油厂因为豆粕胀库开始停机检修，由于终端需求疲软，豆油库存持续居高不下，高达150万吨，周环比下降0.63%。 　　后市预测 　　生意社豆类分析师李冰认为：豆油终端需求疲软，短期内难有大幅上涨空间，美豆正值生长期，天气炒作因素仍存，预计豆油跌幅放缓。预计豆油价格将在5400-5500元/吨之间。                                            (责任编辑：DF392)"
"2018年7月28日上海豆粕价格行情","　　上海市松江区豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日广东豆粕价格行情","　　广东省台山市豆粕价格 43%蛋白 3197 元/吨； 　　广东省化州市豆粕价格 43%蛋白 3197 元/吨； 　　广东省从化市豆粕价格 43%蛋白 3197 元/吨； 　　广东省阳东县豆粕价格 43%蛋白 3197 元/吨； 　　广东省霞山区豆粕价格 43%蛋白 3197 元/吨； 　　广东省澄海市豆粕价格 43%蛋白 3197 元/吨； 　　广东省电白县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日福建豆粕价格行情","　　福建省福清市豆粕价格 43%蛋白 3197 元/吨； 　　福建省武平县豆粕价格 43%蛋白 3197 元/吨； 　　福建省长乐市豆粕价格 43%蛋白 3197 元/吨； 　　福建省仙游县豆粕价格 43%蛋白 3197 元/吨； 　　福建省同安区豆粕价格 43%蛋白 3197 元/吨； 　　福建省清流县豆粕价格 43%蛋白 3197 元/吨； 　　福建省漳浦县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日海南豆粕价格行情","　　海南省琼海市豆粕价格 43%蛋白 3197 元/吨； 　　海南省海口市豆粕价格 43%蛋白 3197 元/吨； 　　海南省三亚市豆粕价格 43%蛋白 3197 元/吨； 　　海南省屯昌县豆粕价格 43%蛋白 3197 元/吨； 　　海南省陵水黎族自治县豆粕价格 43%蛋白 3197 元/吨； 　　海南省乐东黎族自治县豆粕价格 43%蛋白 3197 元/吨； 　　海南省昌江黎族自治县豆粕价格 43%蛋白 3197 元/吨； 　　海南省白沙黎族自治县豆粕价格 43%蛋白 3197 元/吨； 　　海南省保亭黎族苗族自治县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日贵州豆粕价格行情","　　贵州省遵义市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省贵阳市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省铜仁市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省毕节市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省安顺市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省六盘水市豆粕价格 43%蛋白 3197 元/吨； 　　贵州省黔东南苗族侗族自治州豆粕价格 43%蛋白 3197 元/吨； 　　贵州省黔南布依族苗族自治州豆粕价格 43%蛋白 3197 元/吨； 　　贵州省黔西南布依族苗族自治州豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日青海豆粕价格行情","　　青海省西宁市豆粕价格 43%蛋白 3197 元/吨； 　　青海省海东市豆粕价格 43%蛋白 3197 元/吨； 　　青海省果洛藏族自治州豆粕价格 43%蛋白 3197 元/吨； 　　青海省玉树藏族自治州豆粕价格 43%蛋白 3197 元/吨； 　　青海省海南藏族自治州豆粕价格 43%蛋白 3197 元/吨； 　　青海省海北藏族自治州豆粕价格 43%蛋白 3197 元/吨； 　　青海省黄南藏族自治州豆粕价格 43%蛋白 3197 元/吨； 　　青海省海西蒙古族藏族自治州豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日甘肃豆粕价格行情","　　甘肃省康县豆粕价格 43%蛋白 3460 元/吨； 　　甘肃省玉门市豆粕价格 43%蛋白 3460 元/吨； 　　甘肃省永登县豆粕价格 43%蛋白 3460 元/吨； 　　甘肃省西和县豆粕价格 43%蛋白 3460 元/吨； 　　甘肃省西峰市豆粕价格 43%蛋白 3460 元/吨； 　　甘肃省凉州区豆粕价格 43%蛋白 3460 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日广西豆粕价格行情","　　广西横县豆粕价格 43%蛋白 3191 元/吨； 　　广西海城区豆粕价格 43%蛋白 3191 元/吨； 　　广西合浦县豆粕价格 43%蛋白 3191 元/吨； 　　广西港口区豆粕价格 43%蛋白 3191 元/吨； 　　广西桂平市豆粕价格 43%蛋白 3191 元/吨； 　　广西岑溪市豆粕价格 43%蛋白 3191 元/吨； 　　广西雁山区豆粕价格 43%蛋白 3191 元/吨； 　　广西博白县豆粕价格 43%蛋白 3191 元/吨；                                            (责任编辑：DF392)"
"2018年7月28日江西豆粕价格行情","　　江西省九江县豆粕价格 43%蛋白 3189 元/吨； 　　江西省安义县豆粕价格 43%蛋白 3189 元/吨； 　　江西省修水县豆粕价格 43%蛋白 3189 元/吨； 　　江西省新建县豆粕价格 43%蛋白 3189 元/吨； 　　江西省高安市豆粕价格 43%蛋白 3189 元/吨； 　　江西省鄱阳县豆粕价格 43%蛋白 3189 元/吨； 　　江西省渝水区豆粕价格 43%蛋白 3189 元/吨； 　　江西省吉水县豆粕价格 43%蛋白 3189 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日四川豆粕价格行情","　　四川省仁寿县豆粕价格 43%蛋白 3191 元/吨； 　　四川省浦江县豆粕价格 43%蛋白 3191 元/吨； 　　四川省东坡区豆粕价格 43%蛋白 3191 元/吨； 　　四川省苍溪县豆粕价格 43%蛋白 3191 元/吨； 　　四川省中江县豆粕价格 43%蛋白 3191 元/吨；                                            (责任编辑：DF392)"
"2018年7月28日宁夏豆粕价格行情","　　宁夏银川市豆粕价格 43%蛋白 3191 元/吨； 　　宁夏固原市豆粕价格 43%蛋白 3191 元/吨； 　　宁夏吴忠市豆粕价格 43%蛋白 3191 元/吨； 　　宁夏中卫市豆粕价格 43%蛋白 3191 元/吨； 　　宁夏石嘴山市豆粕价格 43%蛋白 3191 元/吨；                                            (责任编辑：DF392)"
"2018年7月28日西藏豆粕价格行情","　　西藏拉萨市豆粕价格 43%蛋白 3191 元/吨； 　　西藏日喀则市豆粕价格 43%蛋白 3191 元/吨； 　　西藏山南地区豆粕价格 43%蛋白 3191 元/吨； 　　西藏昌都地区豆粕价格 43%蛋白 3191 元/吨； 　　西藏那曲地区豆粕价格 43%蛋白 3191 元/吨； 　　西藏林芝地区豆粕价格 43%蛋白 3191 元/吨； 　　西藏阿里地区豆粕价格 43%蛋白 3191 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日浙江豆粕价格行情","　　浙江省新昌县豆粕价格 43%蛋白 3197元/吨； 　　浙江省桐庐县豆粕价格 43%蛋白 3197元/吨； 　　浙江省普陀区豆粕价格 43%蛋白 3197元/吨； 　　浙江省舟山地区豆粕价格 43%蛋白 3197元/吨；                                            (责任编辑：DF392)"
"2018年7月28日新疆豆粕价格行情","　　新疆阿克苏豆粕价格 43%蛋白 3574元/吨； 　　新疆沙雅县豆粕价格 43%蛋白 3574元/吨； 　　新疆且末县豆粕价格 43%蛋白 3574元/吨； 　　新疆昌吉市豆粕价格 43%蛋白 3574元/吨； 　　新疆巴楚县豆粕价格 43%蛋白 3574元/吨； 　　新疆奎屯市豆粕价格 43%蛋白 3574元/吨； 　　新疆五家渠市豆粕价格 43%蛋白 3574元/吨； 　　新疆乌鲁木齐市豆粕价格 43%蛋白 3574元/吨。                                            (责任编辑：DF392)"
"2018年7月28日云南豆粕价格行情","　　云南省大理豆粕价格 43%蛋白 3197元/吨； 　　云南省昆明市豆粕价格 43%蛋白 3197元/吨； 　　云南省鹤庆县豆粕价格 43%蛋白 3197元/吨； 　　云南省西山区豆粕价格 43%蛋白 3197元/吨。                                            (责任编辑：DF392)"
"2018年7月28日安徽豆粕价格行情","　　安徽省寿县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省阜南县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省明光市豆粕价格 43%蛋白 3197 元/吨； 　　安徽省庐江县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省凤台县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省临泉县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省望江县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省怀远县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省裕安区豆粕价格 43%蛋白 3197 元/吨； 　　安徽省太和县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省广德县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省相山区豆粕价格 43%蛋白 3197 元/吨； 　　安徽省凤阳县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省居巢区豆粕价格 43%蛋白 3197 元/吨； 　　安徽省肥西县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省宿松县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省定远县豆粕价格 43%蛋白 3197 元/吨； 　　安徽省肥东县豆粕价格 43%蛋白 3197 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日内蒙古豆粕价格行情","　　内蒙古扎兰屯豆粕价格 43%蛋白 3191 元/吨； 　　内蒙古通辽市豆粕价格 43%蛋白 3191 元/吨； 　　内蒙古牙克石市豆粕价格 43%蛋白 3191 元/吨； 　　内蒙古锡林郭勒盟豆粕价格 43%蛋白 3191 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日重庆豆粕价格行情","　　重庆市荣昌县豆粕价格 43%蛋白 3191 元/吨； 　　重庆市潼南县豆粕价格 43%蛋白 3191 元/吨； 　　重庆市酉阳县豆粕价格 43%蛋白 3191 元/吨； 　　重庆市合川区豆粕价格 43%蛋白 3191 元/吨。                                            (责任编辑：DF392)"
"2018年7月28日大连港鱼粉价格行情较为稳定","　　2018年7月28日大连港鱼粉市场报价较为稳定，近期当地秘鲁普通级鱼粉参考报价在9800-10000元/吨，泰国级鱼粉新货参考报价在10600-10700元/吨左右，秘鲁日本级新货参考报价在11200-11500元/吨，秘鲁超级蒸汽鱼粉部分贸易商新货参考报价在11800-12000元/吨，当地鱼粉库存量偏低，持货商存挺价气氛。                                            (责任编辑：DF392)"
