"标题","正文"
"钢市早知道：北方减供应南方降需求 谁会是钢价主导？","摘要            综合来看，本周国内钢材市场价格震荡趋强运行。短期内来看，首先北方区域生产企业受限产影响当地资源压力及厂库压力有所缓解，但南方市场受雨水影响需求继续下滑，因此对于整体市场而言利好氛围并未营造起来。而另一方面，随着本周现货市场震荡趋强运行，部分品种现货资源库存消化速度较之前有所改善，加之目前厂库大多无较大压力，因此短期内钢企方面对于市场或将仍抱有较强的挺价心理。                             　　本周国内钢材市场价格震荡趋强，虽然在前半周多数品种跟涨情绪不高，不过鉴于坯料方面及期货市场走势相对乐观，因此部分低价资源开始逐步回升。而另一方面，对于实际市场成交来说，价格高位成交有所受阻，因此仍有多数商家维持盘出货。 　　Mysteel唐山快报 　　唐山普钢坯昨本地及昌黎部分出厂结3700降20，迁安地区3720稳。今日早盘昌黎部分地区领涨10，涨后钢坯整体成交一般，下游成品材价格小幅调整为主，具体成交如下： 　　唐山小窄带涨20-30，主流厂家报3970，整体市场成交一般偏强；唐山355带钢市场现货较昨晨涨10，现不含税主流报3570-3600，市场成交一般。 　　唐山型钢早盘稳中趋弱，工字降20，现主流报价工字4110-4120，槽钢4080-4090，角钢4070，成交受阻，整体偏弱。 　　唐山脚手架管主流较昨涨10，现含税报4140-4190，成交一般。 　　唐山中板稳，14-22mm普板报价4290，锰板4440。 　　唐山热卷降10，3.0卷4170,5.5mm主流开平4140-4150，锰开平4300。 　　钢坯直发成交可，仓储现货3800-3810含税出库低价成交，高价暂缓；下游成品材个别品种成交可，整体显一般。22日唐山普方坯再涨10累涨20，本地部分钢厂及昌黎部分钢厂出厂报3720，现金含税。 　　钢材行情 　　建筑钢材：本周国内市场建筑钢材价格窄幅盘整。 　　价格方面：截止7月20日，全国24个城市HRB400材质20mm规格螺纹钢平均价格为4208元/吨，较7月13日价格上涨7元/吨。分区域来看，华东、西南地区价格先跌后涨，区域内市场涨跌互现；华南地区库存继续下降，价格小幅趋强；华北地区受唐山限产升级影响，价格也呈强势；华中地区价格窄幅整理运行。 　　市场方面：具体来看，本周初由于现货成交不畅，高位价格出现一定松动，不过周中随着期螺主力再创新高，市场整体氛围积极，现货价格也继续上涨。 　　下周预测： 　　1、本周社库厂库继续小幅下降，市场压力尚可； 　　2、本周期螺主力再创新高，加之唐山地区环保限产升级，市场情绪良好。不过也有部分高价区域资源持续到货，库存缓慢增加，且有商家反馈临近周末，高位需求跟进较慢。 　　综合来看，预计下周国内建筑钢材价格或继续高位震荡运行。 　　热轧板卷：本周国内热轧板卷市场价格震荡盘整。 　　价格方面：截止发稿，全国24个主要市场3.0mm热轧板卷价格均价为4321元/吨，较上周价格持平；4.75mm热轧板卷均价为4255元/吨上周价格下跌7元/吨。 　　华东市场方面：上海热轧板卷市场本周震荡盘整，目前期货及外围市场处于震荡之中，现货价格高位，使下游采购欲望减弱，目前观望情绪浓厚，成交不畅。本周上海库存继续下降，当前区域间价差仍处于不合理价差，北方钢厂资源难以南下，多选择就地消化或向东北发货，导致到货资源不多，市场资源偏紧的局面短期仍无明显改善，但随着需求的减弱后期库存压力仍有所增加，期货的上涨也难以拉动现货价格走高，价格涨跌空间都不大，处于多空博弈之中。预计上海热轧价格下周或将震荡偏强。1500mm普碳钢卷主流报价4210-4250元/吨，1800mm宽卷报价在4370-4410元/吨。低合金1500mm主流报价4410-4470元/吨，1800mm低合金报价4450-4490元/吨。 　　华南市场方面：本周广州市场热轧板卷价格弱势震荡。截止目前，主导钢厂4.75mm以上普卷价格基本在4250-4270元/吨，与上周末相比下跌30-50元/吨。市场方面，本周期货不温不火，期货拉涨时现货价格基本持稳，成交一般；期货回落现货价格跟跌，市场成交惨淡，商家心态受挫，整体市场信心受挫。市场成交方面，受需求淡季和期货不振的影响，部分代理商成交日均在100吨左右。库存方面，目前华南市场热轧板卷价格整体偏弱，代理商订货意愿不强，本周仅有少量的柳钢，涟钢，燕钢、鞍钢联众到货，由于整体成交偏弱钢厂到货资源偏少，据不完全统计，本周乐从热轧板卷库存为41万吨，较上周减少0,3万吨。另外，后期河北钢厂受环保政策影响会有限产或停产等举措，或许对华南市场是一个间接的利好消息，综合来看，预计下周乐从热卷价格窄幅震荡。 　　华北市场方面：本周京津冀地区热轧板卷市场整体呈现震荡运行状态，各地价格较上周比多数持稳或下跌10-30元/吨，只有唐山地区价格较上周有明显上涨，幅度约在30元/吨。本周武安地区为降低环境污染影响，启动应急减排管控措施，要求所有钢企烧结机和竖炉停产6天，受此带动，期现市场纷纷走高，而现货市场受其带动，也出现明显上涨，但目前来看武安的环保政策的影响相对较弱，多数区域涨后动力不足，成交偏弱。成交方面，目前处于需求的相对淡季，价格反复震荡，加之市场流通资源有限以及环保政策的影响，终端采购更是谨慎，市场整体成交状况比较冷清。本周天津地区包钢有少量到货，而其他钢厂到货仍然较少，下周唐钢资源可能会有陆续到货，市场资源可能会有所增加。 　　综合来看，预计下周热轧板卷价格或将维持震荡偏弱。 　　中厚板：本周国内中板市场价格小幅回落，其中长沙跌幅最大，下跌50元/吨。 　　价格方面：截止本周五收盘，8mm普板价格为4663元/吨，与7月12日相比下跌7元/吨；20mm普板平均价格为4354元/吨，与7月12日相比下跌9元/吨；20mm低合金板平均价格为4528元/吨，与7月12日相比下跌11元/吨。 　　库存方面： 本周全国中板库存总量为92.91万吨，较上期减少0.16万吨。从城市来看，库存明显减少的城市乌鲁木齐减少0.30万吨。从区域来看，华东、西南和东北库存较上周分别增加0.14万吨、0.43万吨、0.44万吨，华中、华南、华北和西北地区库存较上周分别减少0.20万吨、0.10万吨、0.42万吨和0.45万吨。 　　市场方面：本周市场价格弱势下行，中间虽有小幅回涨，但持续性以及力度有限，下周关注点目前来看主要集中在以下几点： 　　1、供给端从钢厂产出数据来看连续屡破前高，供给侧强压值得警醒。且虽然北方部分区域有涉及限产，但通过提前备好烧结矿以及采购板坯或者生铁资源，中板供应这部分实际影响有限。 　　2、成交环节持续延续颓势，需求低迷迭加库存累加，市场环节继续倾向于继续降价出货的操作。 　　综合来看，预计下周中板价格将继续震荡整理。 　　冷轧板卷：本周全国冷轧现货价格窄幅震荡。 　　价格方面：截至发稿，本周1.0mm冷轧平均价为4724元/吨，较上周上涨2元/吨，本周现货价格窄幅震荡。现主要市场价格如下：天津市场1.0mm鞍钢天铁冷卷报价4530元/吨，较上周下跌10元/吨；上海市场1.0mm武钢冷卷报价4670元/吨，较上周上涨10元/吨；广州1.0mm鞍钢冷卷报价4670元/吨，较上周持平。 　　钢厂调研方面：据本周Mysteel调研数据显示，在29家冷轧生产企业(共计47条冷轧产线)中，共有6条产线停产，13条产线不饱和生产，整体开工率为87.23%，环比上周上涨2.13%；产能利用率为81.75%，环比上周上涨0.94%；周产量为82.75万吨，环比上周增加0.95万吨；钢厂库存量为38.67万吨，环比上周增加0.26万吨。 　　库存方面：19日本网监测23个城市库存，本周冷轧库存117.63万吨，较上周增加1.43万吨，较上月增加5.18万吨，同比增加12.4万吨。另19日本网监测26个城市库存，本周冷轧库存119.07万吨，较上周增加1.42万吨，较上月增加5.27万吨，同比增加12.89万吨。 　　心态方面：据数据显示，受盘面高位震荡的影响，成交量虽然时高时低，即使当天成交量呈现增长的局面，但和前期相比，依然属于正常偏低的水平，因此商家反馈，当前的主要任务还是出货为主，不会考虑涨价。综合而言，本周全国冷轧窄幅震荡，下游需求表现不佳，商家出货为主，预计下周全国冷轧继续盘整运行为主。 　　综合来看，预计下周冷轧价格继续盘整运行。 　　型钢：本周国内型钢市场价格震荡趋强，随着上半周北方限产消息继续发酵，北方资源多低位回升，然而大厂资源方面由于整体出货情况较上周稍差，因此贸易商跟涨意愿不强。此外，本周电子盘市场持续处于高位震荡状态，对于现货未能有明显的刺激作用，不过目前市场大部分商家前期看空心态逐渐缓和，因此价格表现相对坚挺。 　　价格方面：截止本周五收盘，全国14个主要市场平均价格情况：200*100H型钢全国均价4144元/吨，环比上周价格上涨9元/吨；300*300H型钢全国均价4286元/吨，环比上周价格上涨13元/吨；400*200H型钢4233元/吨，环比上周价格上涨18元/吨；588*300H型钢4290元/吨，环比上周价格上涨18元/吨；5#角钢4390元/吨，环比上周价格上涨9元/吨；16#槽钢为4326元/吨，环比上周价格上涨13元/吨；25#工字钢为4405元/吨，环比上周价格上涨17元/吨。 　　市场方面：首先北方受限产影响资源产出方面受到一定限制，而三季度会议结束之后，大厂方面对于后市保持一致挺价态度，因此现货方面后期跌价空间有限。其次，价格追涨需要一定的需求支撑，然而从近期市场反馈情况来看，虽然在淡季整体成交没有下滑至严重的低谷期，但整体需求情况依旧较为平淡，因此贸易商操作维持盘整出货策略偏多，大户普遍对于追涨并不热衷，仅对资源偏少规格做出适当调整。 　　预计下周国内型钢市场价格或窄幅震荡运行。 　　国内方面 　　【上半年房地产融资规模下降社会融资结构优化】2018年上半年，社会融资规模比上年同期减少2.03万亿元。其中，委托贷款比上年同期减少1.40万亿元，信托贷款比上年同期减少1.50万亿元，两者合计减少量超过同期社融总减少量。  　　【“资管新规”细则落地，重在增强可操作性打赢防范风险攻坚战】7月20日，中国人民银行发布了《关于进一步明确规范金融机构资产管理业务指导意见有关事项的通知》，这是对4月27日发布实施的《关于规范金融机构资产管理业务的指导意见》的进一步细化。 　　业内专家认为，细则明确了细节，增强了可操作性，增强了政策的确定性，给市场一颗“定心丸”。而且，细则并不代表政策的放松，接下来，仍将坚持打好防范化解重大风险攻坚战大方向不变，坚持结构性去杠杆不动摇。 　　下周预判 　　综合来看，本周国内钢材市场价格震荡趋强运行。短期内来看，首先北方区域生产企业受限产影响当地资源压力及厂库压力有所缓解，但南方市场受雨水影响需求继续下滑，因此对于整体市场而言利好氛围并未营造起来。而另一方面，随着本周现货市场震荡趋强运行，部分品种现货资源库存消化速度较之前有所改善，加之目前厂库大多无较大压力，因此短期内钢企方面对于市场或将仍抱有较强的挺价心理。综合预计，下周国内钢材市场价格或高位震荡运行。                                            (责任编辑：DF318)"
"邯郸钢企线材：价格稳中有涨 成交一般","　　武安线材钢厂价格在4000-4010元/吨左右，成交一般。截至发稿，当地5家钢厂出货约为1.2万吨，较昨日减少0.5万吨。今天个别钢厂涨10元/吨，多数钢厂报价维稳。价格经昨日大幅拉涨以后，下游成交活力明显不足，观望情绪较浓，由此预计周末本地线材市场价格或稳中趋弱。                                            (责任编辑：DF376)"
"唐山355带钢：价格持稳 市场成交一般","　　20日唐山355带钢钢厂散户价，2.5厚主流涨20报3960元/吨，中宽带，770-800稳报4140元/吨；带钢市场不含税主流稳报3570-3600元/吨，市场低价成交尚可。 　　今日宽带钢市场趋稳，高炉限产前期预期使的市场价格大幅拉涨，今日市场成交一般，午后市场成交有所减弱，但限产政策陆续落实，价格仍将坚挺运行，预计明日价格将持稳整理。                                            (责任编辑：DF386)"
"广西顶锋不锈钢即将全面投产","　　广西顶锋为广西中金金属科技有限公司100%控股企业，项目引进目前最先进的950毫米6棍配18棍的六机架连轧智能制造设备。 　　据业界获悉，广西顶锋30万吨不锈钢冷连轧项目已于7月上旬已经开始进行冷连轧轧机试产，目前又取得新进展，其退火炉设备安装完毕，即将进行点火，也就是说将要宣告全面投产。                                            (责任编辑：DF314)"
"6家主要上市不锈钢公司上半年业绩预盈情况","最新价：-涨跌额：-涨跌幅：-成交量：-成交额：0万元换手率：-市盈率：5.62总市值：328.10亿查询该股行情??实时资金流向??深度数据揭秘??进入太钢不锈吧??太钢不锈资金流相关股票*ST地矿(4.53 5.10%)海南矿业(5.35 1.71%)宝钢股份(8.39 1.33%)安阳钢铁(4.80 0.84%)相关板块中证500(-)钢铁行业(-)一带一路(-)融资融券(-)　　太钢不锈(000825) 　　2018年上半年，受国家供给侧结构性改革持续深入推进，钢材市场供需稳定，公司钢材产品价格及销量比上年同期上涨；同时公司大力推进高端产品研发，优化品种结构，生产稳定顺行，产品竞争力持续提高，经营业绩同比大幅上升。 　　预计2018年1-6月归属于上市公司股东的净利润270000万元—300000万元，同比增长264.87%—305.42%。 　　鞍钢股份(000898) 　　鞍钢股份7月12日晚发布公司2018年中期业绩预告，预计2018年1-6月份共实现归属于上市公司股东净利润34.92亿元，同比增长91.55%。 　　业绩增长的主要原因是，2018年上半年，供给侧改革成效在钢铁行业持续显现，钢材市场总体向好，钢铁行业维持较高的盈利水平。公司抓住“效率、质量、变革”三个关键要素，通过不断提升产量规模、持续优化产品结构、加强差异化降采力度、加速科技创新步伐和深入推进系统降成本等措施，公司效益得到大幅提升。 　　酒钢宏兴(600307) 　　预计2018年上半年实现归属于上市公司股东的净利润为58,400万元左右，与上年同期相比增加23,323万元左右，增幅66.5%左右。 　　业绩预增主要原因：2018年上半年随着国家钢铁行业供给侧结构性改革的持续稳步推进，钢铁行业供需平衡逐步形成，钢材市场价格维持稳健运行，钢铁企业效益显著提升。同时，公司不断强化内部管理，坚持效益优先原则，优化高炉配料结构、优化产线和产品结构布局、提升营销管理，公司经营业绩较去年同期实现稳步增长。 　　新兴铸管(000778) 　　新兴铸管日前发布业绩预告，公司预计上半年净利为10.8亿元-12.1亿元，同比增长116%-141%。报告期，行业形势保持平稳，维持较好盈利水平，公司抓住市场机遇，产品毛利率同比增幅较大；上半年公司净利预计10.8-12.1亿元，其中二季度环比增长86%-120%。 　　永兴特钢(002756) 　　预计2018年1-6月归属于上市公司股东的净利润19,988.94-24,986.18万元，同比增长20.00%-50.00%。 　　公司投资13.55亿元((募资投入9.55亿元)建设年产五万吨耐高温、抗腐蚀、高强度特种不锈钢深加工项目，项目在不增加熔炼生产规模和总体生产能力的前提下，以大规格特殊棒材、锻压件、毛管等高端和深加工产品置换部分普通棒材产品，完全达产后，预计可实现年销售收入30亿元，净利润2.8亿元。 　　久立特材(002318) 　　预计2018年1-6月归属于上市公司股东的净利润为：11342.45万元至13344.06万元，与上年同期相比变动幅度：70%至100%。 　　公司业绩变动原因说明：公司努力对外开拓市场，因下游行业投资增速逐步回升，在手订单饱满；同时公司狠抓管理和研发，坚定高端化发展路线。                                            (责任编辑：DF314)"
"唐山一线调研 了解限产最真实的讯息及影响","摘要            为响应国家打赢蓝天保卫战，实现绿水蓝天的环保计划，河北唐山等地限产消息不断，对整个黑色商品造成了不小的影响。淡季下的成材供需仍维持紧平衡结构，铁矿石一度承压，一德黑色小组围绕限产情况进行了调研（7月17-18日），试图挖掘市场最真实的讯息及影响，并围绕调研提炼出总结和策略。                             　　调研背景 　　为响应国家打赢蓝天保卫战，实现绿水蓝天的环保计划，河北唐山等地限产消息不断，对整个黑色商品造成了不小的影响。淡季下的成材供需仍维持紧平衡结构，铁矿石一度承压，一德黑色小组围绕限产情况进行了调研(7月17-18日)，试图挖掘市场最真实的讯息及影响，并围绕调研提炼出总结和策略。 　　实际限产量预估：根据2018年前5月唐山地区生铁和粗钢的日产数据来看，最高在5月份分别达到36万吨和40万吨，最低值为1-2月份，处于采暖季，二者平均水平分别为28万吨和30万吨。此次调研我们了解到唐山地区实际限产力度有可能与去年采暖季相仿，那么最终实际影响到铁水日均减量约8万吨，粗钢日均减量约10万吨，对应矿石日均减量约12.8万吨，焦炭日均减量约4万吨。 　　1、生产方面：据唐山部分钢厂反馈，此次限产力度不可小觑，，限产时间为2018.7.20-8.31(43天)，竖炉、烧结和高炉分别限50%，迁安地区限30%，遵化限40%，主要限的带钢。有钢厂16、17日开会决定在20号左右停炉。 　　2、原料采购：今年环保时有扰动，某钢厂厂内烧结矿库存维持在一个常量，变化不大， 大概10天以上，因粉矿供应比较充足，基本上维持按需采购。某钢厂国贸公司表示唐山钢厂烧结矿库存全停的有20天，50%限的也有5-7天库存，外采烧结矿主要来自秦皇岛和黄骅。对于品种差的态度迥异，某钢厂表示依然青睐于低铝资源，认为PB粉难有起色，巴西矿溢价难以深跌。某贸易商表示卡粉、BRBF资源资源集中，山东地区依然紧俏，唐山部分钢厂因高溢价已计划更改配比，PB粉性价比显现，且需求回暖，但要看到库存去化，才能对价格产生较大的驱动。各方都表示，高炉限产导致块矿需求也将减少，加之纽曼块库存回升，高溢价难持续。 　　3、非采暖季限产：目前废钢生产环节占比20%左右，限产后废钢占比不会大幅增加，原因是：与铁水比价不合适，目前是淡季，正常生产是对利润最好的保障。目前尚未有官方红头文件流出，但经过我们前后两次调研下来，唐山限产已经属于非官方既定事实，整体限产力度跟去年采暖季相当。7月20号之后，关注官方发声，但从采暖季效果看，此次唐山限产对实际产量的影响有待观察。 　　4、关于利润：唐山此次限产主要集中于带钢生产区，焦化厂限产力度不及高炉，矿石供应充足，原料整体承压，成材整体利润仍有望扩大，主要在于热卷端。PB粉落地利润亏损10元左右，烧结矿利润200-300元/吨，国内精粉较进口精粉有200元左右的价差优势。 　　策略预判 　　1、在高炉限产大概率落实的情况下，预期钢厂产量将被压制，尤其带钢(热卷)，在维持当前需求水平的条件下，卷螺供需紧平衡结构难以打破，供需缺口有可能进一步扩大，单边仍以回调买入近月为主。 　　2、限产高压下，原料需求被压制，尤其矿石，钢厂利润有望继续扩大，逢回调做扩。此次唐山限产主要影响的是板带，而从目前的数据来看，卷螺差有缩小驱动，但因为唐山限产对板带影响较大，徐州复产主要是建材，如果后期唐山限产及徐州复产落实到位，预计热卷供应的收缩力度更大，存在改变当前驱动的可能，因此对卷螺差不建议追空，关注预期兑现。 　　风险点：高炉限产不及预期、需求崩塌。 　　3、铁矿石现货方面，纽曼块库存快速回升，且溢价高企，唐山高炉限产同样削减块矿需求，其高溢价存在向下修复动能。一度被低估的PB粉，自7月以来，澳矿发运大幅回落，PB粉库存连续两周下滑，月内库存仍有望下滑，供应边际发生好转，叠加力拓已将PB粉的铝指标控制在2.2以内，预计8月到港，其价格及与其他品种价差存在修复驱动，值得关注。 　　风险点：高炉限产不及预期、PB粉需求大幅回落。 　　调研正文 　　A钢厂 　　1、硅锰方面 　　唐山地区的钢厂限产对合金的需求，逻辑上是与减产力度成正比，其合金的需求缩减量，在于钢厂的执行力度及部分电炉复产情况，还需跟踪对比后期的粗钢产量数据。 　　2、成材方面 　　(1)唐山地区竖炉、烧结和高炉都限50%，迁安30%，遵化40%。本厂铁水产量影响50%，粗钢产量影响30%以上。 　　(2)唐山限产限的大部分是带钢，型钢少量，带钢缺，滦县、丰润、丰南等区域都出带钢，所以现在做多卷的预期比较强。限产力度跟采暖季差不多，焖炉没有意义，费焦炭。 　　(3)0库存，按需生产。 　　(4)铁路专用线在建，成材销往南方走水运，周边汽运为主。 　　3、原料方面 　　(1)预期焦企现货还得降200左右。 　　(2)矿石等着看20号以后限产执行力度，现在钢厂矿石随用随采。 　　(3)卡粉、BRBF和混合粉比较吃香，PB粉指标改善与用矿倾向关系不大，PB粉供应量充足，难有改观，漂货价格倒挂，限产将减少块矿需求，配矿比较稳定，超特因为品质问题配比由30%降到了20%，混合粉质量好于超特。卡粉占比8-9%，掺氧化铁加一些辅料，不用金布巴。 　　(4)精粉主要从唐山当地采购，造球成本是用精粉干基价加50元左右减去块矿价格，50元属于正常水平。 　　(5)认为矿石在55-60美金震荡，大概率到60美金以下。 　　B钢厂 　　1、成材方面 　　(1)针对20号限产还没有正式官方文件。但以做好相关调整准备工作。 　　(2)钢厂0库存，厂内存放库存为未提库存。限产后，对钢价是一个强有力支撑，对冲淡季需求相对较弱的不利因素。表示对第三季度持乐观态度。 　　2、矿石方面 　　(1)唐山钢厂烧结矿库存全停的有20天，50%限的也有5-7天库存。 　　(2)烧结矿主要采自安丰，宏兴，佰工等秦皇岛钢厂，这些钢厂由于限产和去产能，烧结产能是要大于炼钢产能的，售价900多元，成本700多元。 　　(3)前期金步巴在唐山比较受欢迎，但近几月Fe品位变动较大。 　　(4)块矿多使用南非块，库存10万吨，可用45天左右，表示目前块矿港口库存充足，但市场都还是高价货。 　　C钢厂 　　1、目前纽曼块溢价高，库存回升，高炉限产也会影响块矿需求，预计溢价难以继续上行。 　　2、块矿筛分费大概7元，筛后粉比PB粉贵20-30元，比标准纽曼粉便宜20-30元。 　　3、山东那边钢厂需求以卡粉及巴混低铝矿为主，资源比较集中。唐山这边钢厂对高溢价已经开始觉得划不来，计划更改配比。PB粉的需求已经起来很多，但仍然受到库存的拖累，后面能否逆转，需要看PB粉去库存速度，目前看不到发货下滑，高炉又限产，驱动偏弱。 　　4、认为铁矿被低估，跌不动，FMG成本在430元左右，品味低的成本不一定就低，原始矿品成本很低，但比国内高，通过选矿和混矿，完全成本并不低。 　　A矿贸商 　　1、力拓PB粉铝指标下降，品质有改善，估计8月到货，PB粉对麦克和金布巴等价差面临调整。 　　2、唐山限高炉后，整体铁品味大概要提到55-56%，之前是54-55%。 　　3、国内球团较进口球团倒挂200元左右，内矿受环保影响，产量释放不足，价格坚挺，较进口球团仍有优势。 　　4、目前海漂货PB粉落地利润亏损十几块。                                            (责任编辑：DF318)"
"津沪粤马口铁：原料端逆势上扬 马口铁市场价格坚挺","　　价格方面：上海市场梅钢0.2mm双面镀锡2.8g资源主流售价趋稳，报7030元/吨左右，宝钢0.25mm主流售价本周在7900元/吨，民营钢厂方面，目前科玛0.2mm规格出厂价在6980元/吨。天津市场价格价价格趋稳，富仁0.20*900主流售价6500，思文科德0.20*800主流报价6650，邯郸卓立0.20*926主流售价6350，广州0.20mm主流售价6820。　　本周马口铁市场偏强运行。上游：周内现货热卷价格呈现小幅上行，大部分钢厂热轧产线近期陆续复产，整体库存上涨，价格相对坚挺。下游：下游企业正常接货，宝钢、首钢等国企近期接单较好，民营企业科玛、中粤等正常接单，虽成本相对较高，但对于终端而言需求旺季，采购意愿强烈。市场方面，随着原料端检修，市场现货相对较少，多以期货为主，部分钢厂交货期相对延长。另外，宝钢、梅钢2018年8月镀锡/铬期货价格较7月上调，宝钢镀锡CA、梅钢、镀锡BA、镀铬价格上调100不含税。期货：本周沪锡呈震荡运行态势。另外，宝钢近期基价上调，产销平衡，部分规格相对缺货。综上，短期来看镀锡市场仍是震荡偏强运行为主。                                            (责任编辑：DF318)"
"7月20日邢台德龙C料价格政策","　　20日邢台德龙钢铁热卷锁价销售价涨20:3.0*1010SPHC执行4170，含税出厂。                                            (责任编辑：DF318)"
"7月20日山东石横特钢焦化厂粗苯价格平稳","　　7月20日山东石横特钢焦化厂粗苯价格平稳，加工用粗苯报价5200元/吨。                                            (责任编辑：DF120)"
"7月20日江苏沙钢集团粗苯价格平稳","　　7月20日江苏沙钢集团粗苯价格平稳，加工用粗苯报价4850元/吨。                                            (责任编辑：DF052)"
"唐山355带钢：价格上涨 午后成交转弱","　　19日唐山355带钢钢厂散户价涨，2.5厚主流涨20报3940元/吨，中宽带，770-800稳报4140元/吨；带钢市场早盘不含税主流报3570-3600元/吨，市场低价成交尚可。 　　今日宽带钢市场趋强整理，受唐山高炉限产消息影响，市场价格大幅拉涨，市场交投活跃，午后市场成交有所减弱，结合今日成交，预计明日价格或将持稳整理。                                            (责任编辑：DF381)"
"7月20日中钢集团锡林浩特萤石价格暂稳","　　7月20日中钢集团锡林浩特萤石有限公司萤石出厂价格暂稳，出厂价格为2700元/吨，该公司主要从事萤石采选业务，主产品为粉矿、块矿，具体价格还可商谈。                                            (责任编辑：DF386)"
"7月19日无锡不锈钢电子交易中心钴行情","　　7月19日，无锡不锈钢交易中心钴片(含量≥99.8%)价格报价508000-540000元/吨，价格下跌。7月19日，交易中心电解钴注册仓单库存547吨，仓单库存减少1吨。                                            (责任编辑：DF120)"
"淡季将至 钢价趋弱","摘要            7月以来，螺纹钢期货价格表现强势。一方面，当前螺纹钢供给仍在小幅收缩，但趋于稳定。资金偏紧，贸易商和钢厂都试图保持较低库存，出货心态比较积极。因此，螺纹钢期货价格在经历连续上涨后，存在回调的需要。                             　　7月以来，螺纹钢期货价格表现强势。一方面，当前螺纹钢供给仍在小幅收缩，但趋于稳定。资金偏紧，贸易商和钢厂都试图保持较低库存，出货心态比较积极。因此，螺纹钢期货价格在经历连续上涨后，存在回调的需要。 　　自6月末以来，伴随着接连不断的环保限产影响，螺纹钢期货表现非常强势。螺纹钢1810合约自6月26日触及3663元/吨的低点后，截至本周三，已上涨277元/吨或7.6%。现货方面，周三上海报价4070元/吨，环比上周持平；广州报价4380元/吨，环比上周上涨70元/吨；北京报4030元/吨，环比上周上涨40元/吨。 　　宏观数据呈现弱势 　　从刚刚公布的宏观经济指标来看，中长期难言乐观。数据显示，1—6月固定资产投资累计同比增长6.0%，较1—5月小幅下滑0.1个百分点。基础设施建设投资(不含电力)1—6月累计同比增长7.3%，较1—5月大幅下滑2.1个百分点。这也是自2014年有该项统计指标以来的最低值。公共财政支出1—6月增长7.8%，环比1—5月下降0.3个百分点。基础设施建设投资的资金主要来自于中央和地方的财政支出，财政支出的下降将压制基建投资的增长速度。同时，在国家去杠杆的背景下，地方政府的通过融资平台融资进行基建投资也受到限制，预计基建投资增速将持续下滑。 　　房地产的数据表现相对强劲。房地产开发投资6月当月仅增长8.4%，1—6月累计同比增长9.7%，环比1—5月下降0.5个百分点。2018年1—6月商品房销售面积累计同比增长3.3%，环比1—5月上升0.4个百分点，但是较2017年同期大幅下降12.8个百分点。在房地产调控的大背景下，销售仍然受到压制。2018年1—6月，房屋新开工面积累计同比增长11.8%，环比1—5月上升1个百分点。商品房待售面积1—6月为55083万平方米，较1—5月上升0.2个百分点，显示房地产库存略有上升。 　　螺纹钢供给面相对稳定 　　7月13日当周，全国建材钢厂螺纹钢产能利用率67.42%，环比上周小幅下降0.52个百分点。其中，长流程产能利用率为73.67%，环比上周小幅下降0.91个百分点。短流程产能利用率为43.35%，环比上周上升0.96个百分点。产量方面，7月13日当周，全国建材钢厂螺纹钢产量307.56万吨，较上周下降2.38万吨。其中，长流程螺纹钢266.8万吨，较上周下降3.28万吨。短流程螺纹钢产量40.76万吨，较上周增加0.9万吨。 　　随着钢材价格回暖，电炉利润开始回升。根据利润模型模拟，当前电炉利润在400—480元/吨左右。利润回升带动电炉开工率走高。数据显示，53家独立电炉生产企业，7月13日当周，产能利用率65.23%，环比大幅增长3.1个百分点。 　　综合来看，当前螺纹钢供给仍在小幅收缩，但趋于稳定。可是徐州复产在即，螺纹钢产量将很难持续下滑。螺纹钢价格反弹，带动电弧炉企业开工率的提升，提供了非常重要的边际供给。预计在未来一段时间内，螺纹钢的供给量将有所回升。 　　资金面偏紧钢价受压制 　　当前螺纹钢库存仍然保持在低位。据我的钢铁网统计，7月13日当周，螺纹钢中间环节库存641.74万吨，较上周减少23.29万吨。其中，螺纹钢35城社会库存457.25万吨，较上周减少9.81万吨，螺纹钢钢厂库存184.49万吨，较上周减少13.48万吨。 　　7月13日当周，建材的日均成交量为18.5万吨，环比增加2.3万吨，显示下游成交仍然保持相对旺盛。由于今年华东、华南地区雨季较短，加之房地产出现了快于往年的赶工潮，使得当前的下游需求好于往年。但随着高温天气的到来，预计下游建筑工地施工将受到一定影响，成交将有所放缓。在去杠杆的背景下，整体资金偏紧，贸易商和钢厂都试图保持较低库存，出货心态比较积极。因此，低库存并不能对处于高位的螺纹钢价格提供有力的支撑。 　　综合来看，需求方面，地产投资仍然保持一定的韧性，但是基建投资下滑明显，这在一定程度上将拖累对钢铁的需求。随着环保督察影响的渐渐消散，以徐州为代表的限产地区将陆续复产，螺纹钢的供给将有一定程度提升。因此，螺纹钢期货价格在经历连续上涨后，存在回调的需要。 (作者单位：前海期货) 　　图为螺纹钢1810合约日线                                            (责任编辑：DF318)"
