"标题","正文"
"棉花：资金流出 郑棉进入小幅波动阶段","　　一、行情回顾 　　美国主要棉花产区西得克萨斯州的降雨增加也构成打压，昨日ICE美棉续跌，交投最活跃的12月合约收跌0.41美分/磅，跌幅为0.48%，报84.51美分/磅。国内方面，昨日郑棉延续弱势，郑棉1901主力合约收盘跌250元/吨，跌幅1.46%，报16830元/吨，持仓量减少5.3万手至66.3万手。郑棉夜盘震荡偏弱。 　　二、基本面信息 　　1、中国棉花网专讯：6月25日，中国储备棉管理有限公司计划挂牌出库销售储备棉3万吨，实际成交1.77万吨，成交率58.9%，成交均价14485元/吨，下跌730元/吨，折3128价格16111元/吨，下跌421元/吨。截至6月25日，累计计划出库219万吨，累计出库成交133.6万吨，成交率为61%；成交最高价17700元/吨，最低价12700元/吨。 　　2、现货市场上，国家棉花价格CNCotton B指数周均价为16342元/吨，较前周下调27元/吨；纺织市场上，由于下游坯布厂出现明显走淡迹象，坯布厂全棉常规品种销量下滑，后续订单已有断档现象出现，倒逼纺企减少棉花采购。 　　3、美国农业部(USDA)在每周作物生长报告中公布称，截止2018年6月24日当周，美国棉花优良率为42%，优于前一周的38%，但低于去年同期的57%。前期主产区德州天气持续高温干燥，损及作物生长，但随着降雨到来，旱情得到一定缓解，美棉生长优良率得以攀升。 　　4、USAD周五将公布2018年美棉种植报告，市场预估均值1378.3英亩，预期高于3月底意向种植面积1346.9英亩，增长2.3%。 　　三、操作建议 　　美国金融市场遭遇抛售为市场带来压力，现货成交活跃度下滑，但价格相对稳定，基差以由负转正，考虑到中国棉花的结构性问题，预计短期将进入小幅波动阶段，长期向上的驱动因素未改，操作上建议观望，前多续持等待反弹时机。                                            (责任编辑：DF318)"
"棉纱或将稳定弱势运行","　　洲际交易所(ICE)棉花期货周五上涨逾1%，受大宗商品市场反弹支撑，但在美中贸易紧张关系加剧之际，期棉本周表现为九个月最差。交投最活跃的12月期棉合约收高1.01美分报每磅85.3美分。在印度中部和西部部分地区，雨季降水迟到导致棉花播种延迟，或将引起棉花产量下降，降低该国棉坊出口量，对国际棉价有一定的支撑作用。 　　上周五国内郑棉主力1901合约低开低走，减仓缩量收高，全天涨30元/吨，日K线呈小十字红线；隔夜盘面开盘后震荡走高，突破压力位，最终涨225元/吨。 　　现货方面，328棉花价格指数持续小幅走跌，储备棉抛储成交继续低位，从成交率和加价幅度上看较为平淡。棉纱和坯布开工率持续稳定略降，纱线和坯布库存稳定上升，淡季特征开始崭露头角；不过原材料成本较前期有所走高，纱线现货价格稳定略跌。棉纱即将进入消费淡季，除去原材料因素，或将稳定弱势运行，观望为主。 　　                                            (责任编辑：DF318)"
"棉花：美棉小幅走升 郑棉有所反弹","　　大宗商品市场整体反弹，美棉小幅上涨。12月合约上涨1.01美分，涨幅为1.2%。美棉基本面上出口热度下降，2017/18年度取消合约规模增加，但是生产方面主产区干旱忧虑并未缓解。多空并存下转为震荡。 　　后期关注本周种植面积数据。郑棉夜盘小幅增仓上行，基本面上短期如果新疆天气不出现问题，不支持大幅上涨。 　　宏观方面，降准利好或带动商品。操作上建议短线交易为主。                                            (责任编辑：DF318)"
"企业库存增加 采购意愿减弱——中国棉花工业库存调查报告（2018年6月）","　　国家棉花市场监测系统抽样调查显示，截至6月12日，被抽样调查企业棉花平均库存使用天数约为35.2天(含到港进口棉数量)，环比增加3.5天，同比增加4.5天。推算全国棉花工业库存约80.2万吨，环比增加9.5%，同比增加22.1%。                                            (责任编辑：DF318)"
"新棉公检量达529万吨（截至6月19日）","　　据中国棉花公证检验网站数据显示，截至2018年6月19日24点，本年度共有1030家棉花加工企业按照棉花质量检验体制改革方案的要求加工棉花并进行公证，检验量为528.55万吨。 　　据数据显示，截至6月19日，新疆地区共有796家棉花加工企业送检，检验量为500.18万吨；内地共234家棉花加工企业送检，检验量为28.37万吨。                                            (责任编辑：DF318)"
"郑棉、棉纱期货延续回调走势 跌幅均超2%","　　6月20日，郑棉、棉纱期货延续回调走势，领跌各大期货品种。截至13:36，棉纱1810主力合约报25005元/吨，跌2.44%，郑棉1901主力合约报16860元/吨，跌2.32%。 　　行业专家表示，此前棉花价格上涨，一方面是由于5月初新疆部分地区出现的灾害天气被夸大；另一方面是随着储备棉去库存的推进，市场普遍看好新年度中国市场对进口棉的需求，囤货待涨心态偏重。但从目前国内产量、进口量及已经成交的储备棉数量来看，国内供给足以满足国内消费需求。此外，为稳定棉花市场，有关部门密集出台相关政策，在政策作用下，棉价上涨势头在6月初已得到抑制，并逐渐回归正常水平。                                            (责任编辑：DF318)"
"安徽无为：植棉面积8万亩 套种的棉花后劲足","　　尽管棉花种植面积持续下降，2018年安徽省无为县棉花种植面积仍达到8万亩以上。据了解，今年棉花长势好于去年同期。主要原因是天气帮忙，雨水少、光照充足，气温适宜棉花生长。特别是大田营养钵移栽的棉花长势喜人，玉米套种的棉花要差一些。 　　大田营养钵移栽的一类棉花，株高达到50公分上下，已有3-5台果枝，有花蕾5-7个，占总面积的30%。玉米套种的棉花一般普遍株高在35公分。棉农说，只要及时把玉米秆拔掉，得到充分的光照，肥源能跟上，棉花生长非常迅速，在一个月内就能达到现在大田营养钵移栽的棉花那样的长势。                                            (责任编辑：DF318)"
"安徽东至：天气利于棉花生长 低价皮棉销售顺畅","　　上周，安徽省东至天气晴好，利于棉花生长。据了解，目前当地棉花长势喜人，情况明显好于去年同期。放眼望去，棉田青青悠悠，一片喜人景象。今年棉花长势喜人的主要原因是天气好，雨水均匀、光照充足，而且棉农精心管理棉田，地沟清理后变得整洁，降水时水来田干，棉田的养分保留充分，棉花能得到充分的营养。为了提高棉花的质量和产量，棉农舍得下肥，喷药也舍得花本钱。 　　据了解，今年安徽东至县棉花种植总面积在5万亩，比去年减少5000亩。棉农说，今年的棉花价格频频上涨，种棉积极性提高，预计明年植棉意向将有所提高。 　　随着端午假日的结束，棉花企业纷纷开机加工。目前当地加工皮棉价格便宜，纺织厂需求尚可，企业边加工边销售，基本无存货。由于后期籽棉质量较差，企业加工的皮棉质量均在5级及以下，价格在13200-14200元/吨左右(提货价、带票)。棉籽价格在0.95元/斤左右，短绒无报价。新疆开花棉需求较好，价格在12500元/吨左右(提货价、带票)。一道绒价格在10000元/吨左右。                                            (责任编辑：DF318)"
"19日浙江办九利纺织坯布在机生产","　　浙江办九利纺织主营纯棉、涤棉坯布，平纹CVC55/45 45*45 133*72 63报价6.0含税，半精梳，美标，在机生产。                                            (责任编辑：DF318)"
"19日陕西西安锦和纺织纯棉有少量现货","　　陕西西安锦和纺织有限公司主要经营现货交易。C32s*32s 68*68 50 报价4.4元/米，含税送到价，有梭，光边，1000米/包，有2万米现货，在机生产，陕西提货。                                            (责任编辑：DF318)"
"19日陕西咸阳纺织集团纯棉坯布走货顺畅","　　陕西咸阳纺织集团有限公司主营纯棉高支高密坯布。JC60*60+30D 114*74 821/1 报价9.5元/米(含税送到价)，精梳紧密纺，30%长绒棉，可漂白，有11万米现货，在机生产，陕西提货。                                            (责任编辑：DF318)"
"19日湖北襄阳景琦纺织坯布在机生产","　　湖北襄阳市景琦纺织有限公司主营涤棉坯布，TC90/10 45*45 110*76 47报价2.9元/米，含税送到价，在机生产。                                            (责任编辑：DF318)"
"19日江苏中椋纺织坯布走货一般","　　江苏中椋纺织有限公司主营纯棉、涤棉坯布，C60*60+30D 114*74 82报价9.8元/米，含税，30%的长绒棉，精梳紧密纺，走货一般。                                            (责任编辑：DF318)"
"19日河北耀至纺织纯棉坯布少量现货","　　河北石家庄耀至纺织有限公司纯棉坯布成交稳定，量大执行订单生产。C40s*40s 133*72 63鱼骨纹报价7.4元/米，含税出厂价，可漂白，现货几百米，河北提货。                                            (责任编辑：DF318)"
"19日河北博远纺织纯棉坯布在机生产","　　河北博远纺织厂主营纯棉坯布，C21s*21s 60*58 63“报价4.9元，克重140-144GSM；C21s*21s 60*50 63”报价4.7元，克重134GSM；带票加7.5个税点，剑杆织机，可漂白，在机生产，现货2-3万米，河北提货。                                            (责任编辑：DF318)"
"19日山东潍坊福瑞利纺织纯棉坯布在机生产","　　山东潍坊福瑞利纺织有限公司主营纯棉以及涤棉45支以下坯布。C21s*21s 60*58 64 报价6.8元/米(含税出厂价)，剑杆，毛边，可漂白，有3万米现货，在机生产，山东提货。                                            (责任编辑：DF318)"
"19日山东高密市晓辉织布纯棉坯布成交尚可","　　山东高密市晓辉织布厂主营纯棉以及涤棉TC80/20坯布。C32s*32s 68*68 67 报价5.65元/米(含税出厂价)，有梭，光边，可漂白，有少量现货，在机生产，山东提货。                                            (责任编辑：DF318)"
"19日山东圣润纺织纯棉坯布库存低位","　　山东圣润纺织有限公司主营纯棉坯布。C21s*16s 128*60 63 报价10.6元/米(含税出厂价)，喷气，毛边，全环纺，巴坯，克重250g，可染色，价格较前期上涨0.2元/米，有几万米现货，在机生产，山东提货。                                            (责任编辑：DF318)"
