"标题","正文"
"7月17日陕西省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　西安市食糖国产的出库报价为5800元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日贵州省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　贵阳市食糖国产的出库报价为5450元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日广东省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　广州市食糖国产的出库报价为5450元/吨，和16日相比上涨了30元/吨，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日湖南省食糖报价小幅上涨","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　长沙市食糖国产的出库报价为5700元/吨，和16日相比上涨了100元/吨，7月16日无现货成交                                            (责任编辑：DF358)"
"7月17日河南省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　郑州市食糖国产的出库报价为5760元/吨，和16日的报价持平，7月16日无现货成交                                            (责任编辑：DF358)"
"7月17日吉林省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　长春市食糖国产的出库报价为6200元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日天津市食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　天津港食糖国产的出库报价为5350元/吨，和16日的报价持平，7月16日无现货成交                                            (责任编辑：DF381)"
"7月17日山西省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　太原市食糖国产的出库报价为5650元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日江苏省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　南京市食糖国产的出库报价为5450元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"7月17日宁夏食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　银川市食糖国产的出库报价为5300元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF386)"
"7月17日江西省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　南昌市食糖国产的出库报价为5650元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF386)"
"7月17日云南省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　云南昆明食糖国产的出库报价为5060元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF381)"
"7月17日新疆食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　乌鲁木齐食糖国产的出库报价为5600元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF052)"
"7月17日福建省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　福州港食糖国产的出库报价为5330元/吨，和16日相比上涨了30元/吨，7月16日无现货成交。                                            (责任编辑：DF052)"
"7月17日辽宁省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　辽宁鲅鱼圈食糖国产的出厂报价为5440元/吨，和16日相比下跌了30元/吨，7月16日无现货成交                                            (责任编辑：DF381)"
"7月17日安徽省食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下：　　合肥市食糖国产的出库报价为5600元/吨，和16日相比上涨了50元/吨，7月16日无现货成交。                                            (责任编辑：DF052)"
"7月17日北京市食糖报价基本平稳","　　7月17日，周二，国内各地白糖现货报价涨跌互现。具体报价如下： 　　北京市食糖国产的出库报价为5150元/吨，和16日的报价持平，7月16日无现货成交。                                            (责任编辑：DF120)"
"商务部：取消不适用食糖保障措施国家（地区）名单","　　商务部公告2018年第58号关于取消不适用食糖保障措施国家(地区)名单的公告　　根据《中华人民共和国保障措施条例》的规定，2017年5月22日，商务部发布2017年第26号公告决定对进口食糖产品实施保障措施。目前，措施实施已届满一年，公告所附《不适用保障措施的发展中国家(地区)名单》(以下称不适用名单)中进口占比低于3%的国家(地区)的进口份额累计超过9%，符合取消不适用名单条件。现就有关事项公告如下：　　自2018年8月1日起，取消不适用名单，对所有配额外食糖进口统一适用保障措施。　　自取消不适用名单之日起，进口经营者在进口关税配额外食糖产品时，应向中华人民共和国海关缴纳相应的保障措施关税。保障措施关税以海关审定的完税价格从价计征，计算公式为：保障措施关税税额=海关完税价格×保障措施关税税率。进口环节增值税以海关审定的完税价格加上关税和保障措施关税作为计税价格从价计征。　　本公告自2018年8月1日起执行。　　商务部　　2018年7月16日                                            (责任编辑：DF318)"
"洲际交易所(ICE)原糖周一收高","　　洲际交易所(ICE)原糖周一收高，从两个半月低位反弹。郑糖昨日夜盘受商务部公布的取消不适用食糖保障措施国家的影响大幅上涨，超远月1909合约一度涨幅超过3%。现货方面，南宁中间商报价5200-5250元/吨，仓库报价5200元/吨，柳州中间商报价5250元/吨，仓库报价5160元/吨。从技术方面看，日线级别，MACD绿柱缩小，快慢线低位接近金叉，KDJ金叉向上，均线保持空头排列。30分钟线上，MACD红柱扩大，快慢线金叉向上，KDJ金叉向上，10日均线向上接近120日均线。交易策略：政策因素下多单继续持有，如若现货走好向上空间至少还有200-300点。                                            (责任编辑：DF381)"
"侯雅婷：利好因素提振 内外糖双双上涨","　　巴西干燥天气引市场担忧，原糖大幅上行。10月原糖价格上涨0.18美分，涨幅为1.6%。巴西主产区的天气干燥带动市场从低位反弹，糖价对此前超卖有所修正。但整体仍维持弱势。郑糖夜盘跳空高开，反弹进一步扩大。商务部发布取消不适用食糖保障措施国家名单。这就意味着市场将全部采用90%的配额外关税。市场较为关注的印度糖无法获得50%的优惠关税。郑糖后期反弹需要现货配合，盘面上关注增仓情况。操作上建议低位多单持有。                                             (责任编辑：DF318)"
"7月16日河南省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　郑州市食糖国产的出库报价为5760元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日湖北省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　武汉市食糖国产的出库报价为5720元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日湖南省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　长沙市食糖国产的出库报价为5600元/吨，和13日的报价持平，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日宁夏食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　银川市食糖国产的出库报价为5300元/吨，和13日相比下跌了50元/吨，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日陕西省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　西安市食糖国产的出库报价为5800元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日新疆食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　乌鲁木齐食糖国产的出库报价为5600元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日贵州省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　贵阳市食糖国产的出库报价为5450元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日四川省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　成都市食糖国产的出库报价为5160元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日云南省食糖报价小幅下跌","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　云南昆明食糖国产的出库报价为5060元/吨，和13日相比下跌了80元/吨，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日重庆市食糖报价小幅上涨","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　重庆市食糖国产的出库报价为5330元/吨，和13日相比上涨了70元/吨，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日黑龙江食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　哈尔滨食糖国产的出库报价为6660元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日吉林省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　长春市食糖国产的出库报价为6200元/吨，和13日的报价持平，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日辽宁省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　辽宁鲅鱼圈食糖国产的出厂报价为5470元/吨，和13日的报价持平，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日北京市食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　北京市食糖国产的出库报价为5150元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日河北省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　廊坊市食糖国产的出库报价为5400元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日山西省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　太原市食糖国产的出库报价为5650元/吨，和13日的报价持平，7月13日无现货成交。                                            (责任编辑：DF353)"
"7月16日天津市食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　天津港食糖国产的出库报价为5350元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日安徽省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　合肥市食糖国产的出库报价为5550元/吨，和13日相比下跌了20元/吨，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日福建省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　福州港食糖国产的出库报价为5300元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日江苏省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　南京市食糖国产的出库报价为5450元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日江西省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　南昌市食糖国产的出库报价为5650元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日山东省食糖报价大幅下跌","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　济南市食糖国产的出库报价为5500元/吨，和13日相比下跌了150元/吨，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日上海市食糖市场行情动态","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　上海港食糖国产的停报，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日浙江省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　杭州市食糖国产的出库报价为5700元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日广东省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　广州市食糖国产的出库报价为5420元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日广西省食糖报价基本平稳","　　7月16日，周一，国内各地白糖现货报价稳中整理。具体报价如下： 　　柳州市食糖国产的出库报价为5250元/吨，和13日相比下跌了30元/吨，7月13日无现货成交                                            (责任编辑：DF353)"
"白糖期货价格行情查询（2018年07月16日）","今白白糖期货价格行情查询(2018年07月16日)产品名称开盘价昨收价白糖主力48444835白糖180948444835白糖181148884890白糖190149744956白糖1903--4916                                            (责任编辑：DF372)"
"7月16日白糖为5510.00元/吨","　　7月16日，白糖参考价为5510.00元/吨，与7月1日(5574.00)相比，下降了1.15%。                                             (责任编辑：DF120)"
"7月16日云南糖厂现货报价下调20-50元","　　7月16日云南现货市场糖厂、糖商报价下调： 　　昆明市场含税报价下调至4980元/吨，较上周五的报价下调20元，另有个别商家报价略低，具体成交情况有待进一步观察。                                            (责任编辑：DF314)"
"采购商补货 短期郑糖仍存反弹态势","　　 国内盘面：周一郑糖主力1809合约量能俱减，期价处于4830元/吨附近徘徊；当日期价收于4841元/吨，较上一交易日上涨了0.12%，持仓量减少18046手至484004手，成交量392760手。 　　外盘走势：洲际交易所(ICE)原糖期货周五下跌，在前日跌至两个半月低位后延续跌势。福四通称，受气候因素和蔗田老化影响，巴西中南部的甘蔗压榨量将下降近4%，至5.739亿吨。ICE 10月原糖期货收跌0.12美分，或1.1%，报每磅10.96美分，盘中跌至现货月合约4月底以来最低的10.91美分。 　　消息方面：1、南宁糖业7月13日业绩预告称，2018年上半年归属于上市公司预计亏损48,500万元-50,500万元，比上年同期亏损增加565.53%7月-592.98%。 2、据消息，CFTC周五公布的数据显示，截至7月10日当周，投机客增持ICE原糖期货期权净空头头寸7964手至69401手。 　　现货方面：柳州中间商站台报价5250，报价较前一日白糖报价下调30；南宁中间商站台报价为5200-5250，较前日白糖报价下调了30，总体市场成交一般。(单位：元/吨) 　　观点总结：国际糖市而言，甘蔗行业组织报告称，巴西中南部地6月下半月糖产量为227.7万吨，同比下降23.69%，但高于上半月的197.8万吨。2018/19榨季截至6月底，巴西中南部累计压榨甘蔗2.2亿吨，同比增加11.6%，产糖975万吨，同比减少12.1%。6月巴西中南部产量下降近25%，但其甘蔗压榨量却高于同期。主要由于巴西产区受到干旱天气影响以及甘蔗老化使得甘蔗单产量下降，进而影响糖分；随着乙醇价格优势减弱，预计后期糖产量将有所恢复的可能，整体外盘仍显疲软。 　　国内白糖市场而言，集团现货价格仍继续下调，但是幅度有所减缓；2017/18年制糖期食糖生产已全部结束。本制糖期全国共生产食糖1031.01万吨(上制糖期同期产糖928.82万吨)，比上一制糖期多产糖102.19万吨。截至2018年6月底，本制糖期全国累计销售食糖650.65万吨(上制糖期同期销售食糖603.16万吨)，累计销糖率63.11%(上制糖期同期64.94%)，整体上6月食糖产销数据基本符合市场预期，基于白糖处在纯销售期而言，需求将成为后期市场的焦点。新增工业库存仍比同期水平较高。但是食糖协会提及，后期将不投放食糖以及严厉打击走私糖等利多国内糖价。近期白糖采购商有所补货的需求，短期郑糖期价存反弹的契机。近期需要关注走私糖动向。操作上，短期郑糖1809合约建议在4830元/吨附近短空介入，目标位测试4900元/吨，止损在4795元/吨。                                            (责任编辑：DF381)"
"7月13日白糖为5512.00元/吨","　　7月13日，白糖参考价为5512.00元/吨，与7月1日(5574.00)相比，下降了1.11%。                                             (责任编辑：DF120)"
"糖价近日触底 有望小幅反弹","　　白糖 　　洲际交易所(ICE)原糖期货周五下跌，在前日跌至两个半月低位后延续跌势。ICE10月原糖期货收跌0.12美分，或1.1%，报每磅10.96美分，盘中跌至现货月合约4月底以来最低的10.91美分。现货月合约本周下跌4.8%，为1月以来的最大周度跌幅，受压于全球供应大量过剩。伦敦10月白糖期货收跌2.3美元，或0.70%，报每吨326.7美元。南宁中间商站台报价5230元/吨；仓库报价5200元/吨，报价不变，成交一般。南宁有集团站台报价5160元/吨；厂仓报价5140-5220元/吨，报价不变，成交一般。柳州中间商站台报价5280元/吨；仓库报价5160元/吨，报价不变，成交一般。柳州有集团仓库报价5210-5280元/吨，报价不变，成交一般。糖价近日触底，有望小幅反弹，投资者可等反弹后放空操作。 　　苹果 　　在市场和库存的双重压力下，目前存货商多急于消化自存货源，调货的不多，且少量调货采购多集中在烟台栖霞及周边产区。在采购中，客商压价心理非常强硬，除极好的优质货源因数量少，价格稳定外，数量偏多的中上货源都处于稳中偏弱的态势。 　　栖霞产地目前走货速度依旧不快，当地顶级优质货源量不算多，价格稳定，中等货源剩余量偏大，采购客商压价态度较强，价格稳弱运行，目前客商货80#以上一二级主流价格3.20-3.50元/斤，部分成交价格在3.00元/斤左右。沂源产区库存富士交易缓慢，目前果农货陆续出清，剩余货源大部分都是客商存货，成交以质论价，行情低迷。目前纸袋75#起步客商货在1.60-2.00元/斤，零星果农货75#起步价格在1.10-1.60元/斤。精品套袋蜜桃受市场影响，价格下滑，5两以上价格在2.00元/斤左右。                                            (责任编辑：DF318)"
"白糖：日内操作为宜","　　洲际交易所(ICE)原糖周五下跌，主力合约再度跌破11美分，继续向2015年低点挺近。郑糖昨日夜盘受原糖影响震荡走弱。现货方面，南宁中间商报价5230元/吨，仓库报价5200元/吨，柳州中间商报价5280元/吨，仓库报价5160元/吨。从技术方面看，郑糖周线级别MACD绿柱扩大，快慢线死叉向下，60日均线向下碰到120日均线。日线级别，MACD绿柱缩小，快慢线死叉向下，KDJ金叉向上，均线保持空头排列。30分钟线上，MACD红柱转为绿柱，快慢线接近死叉，KDJ死叉向下，均线空头排列。交易策略：日内操作为宜。                                            (责任编辑：DF381)"
"白糖今日观点 SR901的前期空单可以持有","　　南宁有集团站台报价5160元/吨；厂仓报价5140-5220元/吨，报价下跌， 成交一般。外糖延续下跌走势，有望继续跌破前期低点。2018/19榨季截至6月底，巴西中南部累计压榨甘蔗2.2亿吨，同比增加11.6%，产糖975万吨，同比减少12.1%。印度种植面积持续增加。2018年6月巴西共计出口糖192.71万吨，同比锐减37.6%。其中出口原糖170.56万吨，同比减少35.3%。印度近60%库存未售出，北方邦要求提高月度食糖销售配额。泰国 2017/2018年制糖期于6月5日结束榨季生产，泰国产糖高达1468万吨，同比上榨季增产46% 。国际食糖过剩651万吨。白糖市场供应面仍然充裕，而需求增长乏力。国内现货价格升水， 但成交清淡。消费端较为平稳，增长有限。操作上，糖市长期维持弱势，巴西产糖同比下降 ，SR901的前期空单可以持有，下方空间看至4500，后期依然是反弹抛空操作。                                            (责任编辑：DF386)"
"7月13日辽宁省食糖报价基本平稳","　　辽宁鲅鱼圈食糖国产的出厂报价为5470元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日河北省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　廊坊市食糖国产的出库报价为5400元/吨，和12日的报价持平，7月12日无现货成交。 　　石家庄食糖国产的停报，停报；7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日新疆食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　乌鲁木齐食糖国产的出库报价为5600元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日江苏省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　南京市食糖国产的出库报价为5450元/吨，和12日相比上涨了50元/吨，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日郑商所白糖期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算SR18094789487047524849528624365029664797SR1811486449064864490650406324856SR19014894499448504975723513683080684903SR190349164916491649165121204865SR190548214899478848844936234775424835SR1909487549484852494056274872424884                                            (责任编辑：DF395)"
"7月13日吉林省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　长春市食糖国产的出库报价为6200元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日黑龙江食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　哈尔滨食糖国产的出库报价为6660元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日北京市食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　北京市食糖国产的出库报价为5150元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日辽宁省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　辽宁鲅鱼圈食糖国产的出厂报价为5470元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日山西省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　太原市食糖国产的出库报价为5650元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日天津市食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　天津港食糖国产的出库报价为5350元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日宁夏食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　银川市食糖国产的出库报价为5350元/吨，和12日的报价持平，7月12日无现货成交。　　                                            (责任编辑：DF309)"
"7月13日陕西省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　西安市食糖国产的出库报价为5800元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日广西省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　柳州市食糖国产的出库报价为5280元/吨，和12日的报价持平，7月12日无现货成交。　　南宁市食糖国产的出库报价为5230元/吨，和12日相比下跌了10元/吨，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日上海市食糖市场行情动态","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　上海港食糖国产的停报，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日山东省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　济南市食糖国产的出库报价为5650元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日浙江省食糖报价小幅上涨","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下： 　　杭州市食糖国产的出库报价为5700元/吨，和12日相比上涨了80元/吨，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日广东省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　广州市食糖国产的出库报价为5420元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日河南省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　郑州市食糖国产的出库报价为5760元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日湖北省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　武汉市食糖国产的出库报价为5720元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日湖南省食糖报价基本平稳","　　7月13日，周一，国内各地白糖现货报价多数持稳，部分上涨。具体报价如下：　　长沙市食糖国产的出库报价为5600元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF309)"
"郑糖减仓上涨看涨期权普涨","　　白糖期权主力合约概览 白糖期权SR809看涨期权C看跌期权P成交量日增仓涨跌幅收盘价行权价收盘价涨跌幅日增仓成交量968-52+26.88%160.5470015.0-49.15%-1000177763210+42+21.27%89.0480039.0-40.91%-9001195611514+2498+54.90%39.5490093.5-27.24%-4502862 　　行情介绍和分析 　　今日白糖期货合约SR809减仓上涨，收报4849元/吨，涨幅为+1.08%，成交量为86.24万手，持仓量为50.30万手，日减仓-53340手。近三年的5日、10日、20日和30日的历史波动率均值分别为11.29%、11.87%、12.37%和12.61%。 　　7月13日，白糖期权成交量10.23万手(按双边计算，下同)，持仓量31.44万手，成交额5455.33万元。成交量和持仓量的PC-Ratio分别为1.01和0.34，从成交量来看投资者偏好看跌期权，从持仓比率来看后市依然偏悲观。从持仓分布来看(考虑成交量，选取流动性较好的期权合约)，看涨期权在5200、5300分布均匀，说明期价仍有上涨可能；看跌期权在4700有最大持仓量，显示此处有较强支撑。整体上，九月合约和一月合约成交量分别占所有合约的76.93%和19.87%，持仓量占比分别为62.18%和27.66%。白糖期货SR809所对应的期权合约系列成交量最大，流动性最好。 　　受标的白糖期货1809合约减仓上涨影响，看涨期权普涨、看跌期权普跌。看涨期权中，SR809-C-5300领涨，涨幅达+600.00%，SR809-C-5200次之，为+400.00%；看跌期权中，SR809-P-4500领跌，跌幅达-63.64%，SR809-P-4600次之，为-60.00%。SR809系列平值期权隐含波动率收于16.57%，较前一交易日小幅下降。 　　郑糖1809合约震荡上涨，偏离布林下轨上行；日线级别看，MACD处于0轴下方，绿柱大幅收缩，KDJ指标金叉向上，表明后续仍有上涨可能。原糖前期持续下跌创两年半新低，对郑糖远月合约形成心理压力。受空头离场影响，郑糖主力合约SR809转跌为涨，向上运行至接近5000元/吨压力位。各大产区现货报价企稳，广西南宁中间商报价上调20元/吨至5230元/吨。但缅甸转口贸易再度恢复，走私糖利润颇丰，预计云南地区现货将维持低价。由于国内当前食糖行业仍处熊市周期，宏观面偏空。恰逢郑糖主力合约移仓换月，SR809反弹高度有限。激进者可以在4845-4860元/吨区间内逢低短多，止损4830元/吨，新进多单日内操作为主，不宜过分追高，防止多头离场带来价格宽幅波动。期权操作上，方向性策略：逢低构建牛市看涨期权组合，即买入SR809C4800，同时卖出SR809C5000。波动率策略：波动率短期维持震荡，注意九月和一月份之间不合理期限结构，新单暂时观望或择机构建日历价差组合套利操作。                                            (责任编辑：DF381)"
